"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"6833","taxicab","0.86",7.89,2.63,"t@ksik@b","",0,NA
"6834","taxpayer","0.57",10.35,3.62,"t@kspeX","",0,NA
"6835","teach","72.84",4.67,1.64,"tiC","biC;iC;liC;piC;riC;til;tim;tiz;tiD;t^C",10,0.355555555555556
"6836","teal","0.51",9.42,4.74,"til","dil;il;fil;hil;nil;mil;pil;ril;sil;stil;tel;tcl;tiC;tim;tiz;tiD;tEl;tYl;tIl;tol;tul",21,0.304761904761905
"6837","team","147.61",6,1.81,"tim","bim;dim;sim;stim;tem;tiC;til;tiz;tiD;tRm;Tim",11,0.254545454545455
"6838","teammate","0.9",6.17,1.42,"timmet","",0,NA
"6839","tease","5.69",5.11,1.41,"tiz","Ciz;iz;siz;tiC;til;tim;tinz;tiD;Diz",9,0.333333333333333
"6840","teaspoon","0.47",5.26,2.45,"tispun","",0,NA
"6841","technical","8.24",10.5,3.54,"tEknIkL","",0,NA
"6842","technician","2.59",8.82,2.94,"tEknIS|n","",0,NA
"6843","technology","14.94",9.06,2.86,"tEknalxJi","",0,NA
"6844","teens","1.94",7.84,2.14,"tinz","Jinz;tiz;tini",3,0
"6845","teeny","2.51",5.42,2.91,"tini","bini;Jini;tinz;tipi;tIni;tYni;wini",7,0.19047619047619
"6846","teeter","0.1",7.25,2.49,"titX","mitX;tutX",2,0
"6847","teethe","0.02",7.81,3.97,"tiD","tiC;til;tim;tiz;riD",5,0.6
"6848","telegram","9.24",10.78,2.98,"tElxgr@m","",0,NA
"6849","telegrapher","0.06",10.84,2.71,"txlEgrxfX","",0,NA
"6850","telephone","32.37",4.63,1.8,"tElxfon","",0,NA
"6851","telescope","2.94",6.95,2.5,"tEl|skop","",0,NA
"6852","televise","0.02",10.29,2.65,"tElxvYz","",0,NA
"6853","television","33.9",4.11,1.76,"tElxvIZ|n","",0,NA
"6854","tell","1724.49",4.26,2.05,"tEl","bEl;sEl;dEl;fEl;hEl;SEl;tel;tcl;til;tEn;tYl;tIl;tol;tul;wEl;yEl",16,0.408333333333333
"6855","temper","11.41",6.22,2.24,"tEmpX","tEmpL;tEmpo;tEmpt",3,1
"6856","temperament","1.16",10.89,2.83,"tEmpXmxnt","",0,NA
"6857","temperamental","0.8",9.76,3.23,"tEmpXmEntL","",0,NA
"6858","temperature","13.76",6.17,1.89,"tEmprxCUr","",0,NA
"6859","temple","17.55",8.79,2.92,"tEmpL","tEmpX;tEmpo;tEmpt",3,1
"6860","tempo","1.69",9.67,3.43,"tEmpo","tEmpX;tEmpL;tEmpt",3,1
"6861","temporarily","4.55",8.08,2.13,"tEmpxrErxli","",0,NA
"6862","temporary","13.04",8.84,2.39,"tEmpXEri","",0,NA
"6863","tempt","2.53",8.6,2.35,"tEmpt","xtEmpt;tEmpX;tEmpL;tEmpo",4,0.5
"6864","temptation","4.24",8.35,2.78,"tEmpteS|n","",0,NA
"6865","ten","145",3.58,1.49,"tEn","dEn;hEn;pEn;t@n;tEl;tEnd;tEns;tEnt;DEn;tIn;tYn;t^n;ton;tWn;tun;rEn",16,0.283333333333333
"6866","tenant","3.04",10.33,3.82,"tEn|nt","",0,NA
"6867","tend","12.27",9.79,3.03,"tEnd","xtEnd;bEnd;End;fEnd;lEnd;mEnd;sEnd;tEn;tEndX;tEns;tEnt;trEnd;vEnd",13,0.307692307692308
"6868","tender","8.88",7.11,2.19,"tEndX","JEndX;tEnd",2,0
"6869","tenderfoot","0.49",10.88,4.69,"tEndXfUt","",0,NA
"6870","tenderhearted","0.08",9,3.4,"tEndXhart|d","",0,NA
"6871","tenderize","0.14",9.61,3.01,"tEndXYz","",0,NA
"6872","tenderloin","0.39",9,2.87,"tEndXlOn","",0,NA
"6873","tendon","0.57",9.58,2.65,"tEnd|n","tEnC|n",1,NA
"6874","tennis","13.63",7.53,2.37,"tEn|s","mEn|s;tEns",2,0
"6875","tense","10.24",9.35,2.85,"tEns","dEns;fEns;sEns;tEn;tEnd;tEn|s;tEnt",7,0.285714285714286
"6876","tension","8.55",9.72,2.85,"tEnC|n","xtEnC|n;mEnC|n;tEnd|n",3,0
"6877","tent","17.49",5.16,1.95,"tEnt","sEnt;dEnt;rEnt;tent;tcnt;tEn;tEnd;tEns;tEst;tInt;vEnt",11,0.218181818181818
"6878","tentacle","0.25",8.65,2.78,"tEntIkL","",0,NA
"6879","tepee","0.53",5.65,2.62,"tipi","tini",1,NA
"6880","term","17.45",8.28,1.64,"tRm","JRm;tem;tim;tRf;wRm",5,0.2
"6881","terminal","7.65",9.33,2.79,"tRmInL","",0,NA
"6882","termite","0.75",7.94,2.88,"tRmYt","",0,NA
"6883","terrace","3.39",9.89,3.43,"tErxs","",0,NA
"6884","terrain","2.25",10.95,2.7,"tXen","tren",1,NA
"6885","terrible","94.02",5.56,1.92,"tErxbL","",0,NA
"6886","terrier","0.96",8.68,2.54,"tEriX","tErX",1,NA
"6887","terrific","41.92",6.05,2.46,"tXIfIk","",0,NA
"6888","terrify","0.49",8.05,2.93,"tErxfY","vErxfY",1,NA
"6889","territorial","1.67",10.11,2.9,"tErxtoriL","tErxtori",1,NA
"6890","territory","14.67",8.94,2.01,"tErxtori","tErxtoriL",1,NA
"6891","terror","9",8.79,3.77,"tErX","ErX;tEriX;tEDX",3,0
"6892","test","84.08",6.26,1.45,"tEst","bEst;CEst;gEst;lEst;nEst;pEst;rEst;test;tEnt;tEstX;tEsti;tEkst;tost;vEst;wEst;zEst",16,0.391666666666667
"6893","testament","2.35",9.14,4.15,"tEstxmxnt","",0,NA
"6894","tester","0.33",8.84,2.52,"tEstX","pEstX;tEst;tEsti",3,0.333333333333333
"6895","testify","14.2",10,3.28,"tEst|fY","",0,NA
"6896","testimony","14.75",10.32,3.46,"tEst|moni","",0,NA
"6897","testy","0.96",9.33,3.5,"tEsti","testi;tEst;tEstX",3,0.333333333333333
"6898","tether","0.47",10.67,2.91,"tEDX","fEDX;hEDX;lEDX;tErX;wEDX",5,0.6
"6899","text","5.24",7.78,2.26,"tEkst","nEkst;tEst",2,0
"6900","textbook","2.2",7.58,2.57,"tEkstbUk","",0,NA
"6901","textile","0.49",9.75,2.65,"tEkstYl","",0,NA
"6902","texture","1.65",9.35,2.23,"tEksCX","",0,NA
"6903","than","738.8",5.45,2.33,"D@n","b@n;k@n;f@n;m@n;p@n;t@n;D@t;DEn;v@n",9,0.583333333333333
"6904","thank","1115.24",3.79,1.72,"T@Gk","b@Gk;h@Gk;r@Gk;t@Gk;TIGk;y@Gk",6,0.666666666666667
"6905","thanksgiving","18.61",4.74,1.63,"T@GksgIvIG","",0,NA
"6906","that","14111.31",5.53,2.06,"D@t","@t;b@t;k@t;C@t;f@t;n@t;h@t;m@t;p@t;r@t;D@n;v@t",12,0.833333333333333
"6907","thatch","0.75",10.72,2.54,"T@C","b@C;k@C;h@C;l@C;m@C;p@C",6,1
"6908","thaw","1.59",8.11,2.27,"Tc","c;nc;Jc;lc;pc;rc;sc;TY;Tct",9,0.583333333333333
"6909","the","29449.18",3.98,2.33,"Dx","De;Do",2,1
"6910","theatrical","2.51",9.44,2.15,"Ti@trIkL","",0,NA
"6911","theft","6.75",8.11,2.42,"TEft","lEft",1,NA
"6912","their","655.16",5.26,2.02,"DEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;mEr;pEr;rEr;SEr;DEm;DEn;wEr",14,0.736263736263736
"6913","them","1778.82",4.9,2.16,"DEm","JEm;hEm;DEr;DEn",4,0.333333333333333
"6914","theme","13.92",8.5,3.4,"Tim","bim;dim;sim;tim;Tif;Tiv;T^m",7,0.333333333333333
"6915","themselves","45.94",5.94,1.9,"DEmsElvz","",0,NA
"6916","then","1489.53",6.74,3.51,"DEn","dEn;hEn;pEn;tEn;D@n;DEr;DEm;rEn",8,0.392857142857143
"6917","theory","28.61",9.37,1.95,"TIri","CIri;Tri;wIri",3,0.333333333333333
"6918","thereabout","0.06",9.94,2.04,"D@rxbWt","",0,NA
"6919","thermometer","2.2",6.63,2.43,"TXmamxtX","",0,NA
"6920","thermostat","1.14",8.89,2.58,"TRmost@t","",0,NA
"6921","thesaurus","0.39",9.26,2.16,"TIscr|s","",0,NA
"6922","these","904",6.42,1.78,"Diz","Ciz;iz;siz;tiz;Doz",5,0.6
"6923","they","4102.94",4.88,1.87,"De","be;de;ge;he;le;me;ne;pe;re;se;Dx;Do;we;ye",14,0.736263736263736
"6924","thick","13.98",5.61,1.91,"TIk","CIk;hIk;kIk;lIk;nIk;pIk;rIk;sIk;TIn;TIG;TIGk;tIk;wIk",13,0.602564102564103
"6925","thicken","0.1",8.62,2.8,"TIk|n","sIk|n;TIk|t",2,0
"6926","thicket","0.47",7.89,1.97,"TIk|t","pIk|t;TIk|n;tIk|t",3,0.333333333333333
"6927","thief","24.27",7.22,2.21,"Tif","bif;Cif;lif;rif;Tim;Tiv",6,0.466666666666667
"6928","thieve","0.12",9.29,3.69,"Tiv","iv;hiv;liv;Tim;Tif;wiv",6,0.466666666666667
"6929","thievery","0.27",9.94,2.61,"TivXi","",0,NA
"6930","thigh","3.75",6.42,1.61,"TY","bY;dY;gY;lY;mY;rY;SY;sY;Tc",9,0.777777777777778
"6931","thimble","0.27",8.05,3.1,"TImbL","sImbL;nImbL",2,1
"6932","thin","20.18",6.47,2.76,"TIn","CIn;dIn;fIn;In;kIn;pIn;SIn;sIn;TIk;TIG;tIn;wIn",12,0.696969696969697
"6933","thing","1088.67",4.58,1.61,"TIG","kIG;pIG;rIG;sIG;TIk;TIn;TIGk;wIG;zIG",9,0.472222222222222
"6934","think","2691.39",4.75,1.55,"TIGk","CIGk;IGk;kIGk;lIGk;mIGk;pIGk;rIGk;sIGk;T@Gk;TIk;TIG;wIGk",12,0.560606060606061
"6935","third","74.53",4.58,1.93,"TRd","bRd;kRd;TRo;T^d;wRd",5,0.3
"6936","thirst","3.73",6.06,3.23,"TRst","bRst;fRst",2,1
"6937","thirty","17.18",5.94,2.52,"TRti","",0,NA
"6938","this","7978.73",4.93,2.09,"DIs","hIs;kIs;mIs;D^s",4,0.5
"6939","thistle","0.45",10.59,4.03,"TIsL","",0,NA
"6940","thorn","5.1",5.97,1.36,"Torn","born;korn;horn;morn;worn",5,1
"6941","thorough","4.71",8.89,2.22,"TRo","TRd",1,NA
"6942","those","753.02",5.01,2.27,"Doz","doz;hoz;noz;poz;roz;Diz;Do",7,0.476190476190476
"6943","though","181.94",7.32,1.8,"Do","do;fo;go;ho;no;mo;so;Dx;De;Doz;to;wo",12,0.560606060606061
"6944","thought","808.47",5.89,2.18,"Tct","Tc",1,NA
"6945","thousand","69.29",6.6,2.09,"TWzNd","",0,NA
"6946","thrash","0.53",8.72,2.99,"Tr@S","kr@S;r@S;tr@S",3,1
"6947","thread","5.16",7.06,2.92,"TrEd","brEd;drEd;rEd;SrEd;TrEt;trEd",6,0.666666666666667
"6948","threat","20.76",7.14,2.43,"TrEt","TrEd;Trot",2,0
"6949","three","542.24",3.69,1.5,"Tri","fri;TIri;tri",3,0.333333333333333
"6950","thrift","0.43",10.47,3.71,"TrIft","drIft",1,NA
"6951","thrill","8.41",8.37,2.17,"TrIl","drIl;frIl;grIl;trIl",4,1
"6952","thrive","1.75",9.35,2.16,"TrYv","drYv;rYv",2,1
"6953","thriving","1.22",9.95,2.78,"TrYvIG","",0,NA
"6954","throat","36.02",5.09,2.19,"Trot","TrEt;Tron",2,0
"6955","throb","0.24",10.05,1.99,"Trab","rab",1,NA
"6956","throne","8.65",7.28,2.32,"Tron","kron;dron;gron;Trot",4,0.5
"6957","throttle","2.33",10.61,3.05,"TratL","",0,NA
"6958","thrust","3.86",9.72,2.42,"Tr^st","kr^st;r^st;tr^st",3,1
"6959","thud","1.94",8.06,2.84,"T^d","b^d;k^d;d^d;m^d;TRd;T^g;T^m",7,0.333333333333333
"6960","thug","3.49",10.56,3.36,"T^g","b^g;C^g;h^g;J^g;m^g;p^g;r^g;T^d;T^m;t^g",10,0.644444444444444
"6961","thumb","11.82",4.42,2.36,"T^m","b^m;C^m;k^m;d^m;g^m;h^m;m^m;n^m;s^m;Tim;T^d;T^g;T^mp",13,0.474358974358974
"6962","thump","1.94",7.63,3.9,"T^mp","b^mp;C^mp;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^m",9,0.777777777777778
"6963","thunder","13.31",4.89,1.59,"T^ndX","^ndX;w^ndX",2,1
"6964","thunderous","0.27",10,3.94,"T^ndXxs","",0,NA
"6965","thundershower","0.04",8.28,4.03,"T^ndXSWX","",0,NA
"6966","thus","12.31",9.2,2.41,"D^s","b^s;f^s;m^s;p^s;DIs;^s",6,0.666666666666667
"6967","tiara","1.78",6.77,2.2,"ti@rx","",0,NA
"6968","tic","1.51",8.06,3.6,"tIk","@tIk;CIk;hIk;kIk;lIk;nIk;pIk;rIk;sIk;stIk;t@k;tek;tck;TIk;tIkL;tIl;tIn;tIp;trIk;t^k;tYk;wIk",22,0.264069264069264
"6969","ticket","45.57",5.32,1.49,"tIk|t","EtIk|t;pIk|t;TIk|t",3,0.333333333333333
"6970","tickle","4.8",4.35,2.6,"tIkL","nIkL;pIkL;t@kL;tIk;tIGkL;trIkL",6,0.0666666666666667
"6971","tidbit","0.33",9.16,3.62,"tIdbIt","",0,NA
"6972","tide","7.35",6.68,2.19,"tYd","gYd;hYd;rYd;sYd;tYdi;tYt;tYl;tYn;tYr;tYrd;tod;tYk;tYp;wYd",14,0.285714285714286
"6973","tidings","1.12",9.74,3.94,"tYdIGz","",0,NA
"6974","tidy","3.71",8.53,2.82,"tYdi","tYd;tYni;todi",3,0
"6975","tiger","18.53",4,1.59,"tYgX","",0,NA
"6976","tight","50.92",5.25,1.61,"tYt","fYt;hYt;kYt;nYt;lYt;rYt;tYd;tYts;tYl;tYn;tYr;tYtL;tut;tat;tot;tYk;tYp",17,0.25
"6977","tights","2.65",7.22,3.54,"tYts","tYt;tYtL",2,1
"6978","tightwad","0.24",10.21,2.27,"tYtwad","",0,NA
"6979","tile","2.12",6.8,2.04,"tYl","Yl;dYl;mYl;pYl;rYl;stYl;tel;tcl;til;tEl;tYd;tYt;tIl;tYn;tYr;tol;tul;tYk;tYp",19,0.269005847953216
"6980","till","166.73",6.9,1.85,"tIl","bIl;CIl;dIl;fIl;gIl;hIl;Il;kIl;mIl;pIl;sIl;stIl;tel;tcl;til;tEl;tIk;tYl;tIlt;tIn;tIp;tol;tul;trIl;twIl;wIl",26,0.286153846153846
"6981","tilt","2.22",8.83,3.6,"tIlt","kIlt;stIlt;tIl;tInt;wIlt",5,0.1
"6982","timber","2.49",6.47,3.31,"tImbX","lImbX;t@mbX",2,0
"6983","timbre","0.14",10.08,2.94,"t@mbX","@mbX;tImbX",2,0
"6984","timepiece","0.27",9.33,3.14,"tYmpis","",0,NA
"6985","times","220.02",6.7,2.43,"tYmz","",0,NA
"6986","timetable","1.61",10.58,2.93,"tYmtebL","",0,NA
"6987","timid","1.51",9.85,2.25,"tImxd","",0,NA
"6988","timidity","0.12",10.83,3,"txmId|ti","",0,NA
"6989","timpani","0.1",10.64,3.5,"tImpxni","",0,NA
"6990","tin","8.65",6.79,2.32,"tIn","CIn;dIn;fIn;In;kIn;pIn;SIn;sIn;t@n;tEn;TIn;tIk;tIl;tYn;tInJ;tIni;tInt;tIp;t^n;ton;tWn;tun;twIn;wIn",24,0.264492753623188
"6991","tine","0.18",9.6,3.37,"tYn","dYn;fYn;lYn;mYn;nYn;pYn;SYn;sYn;t@n;tEn;tYd;tYt;tYl;tIn;tYni;tYr;t^n;ton;tWn;tun;twYn;tYk;tYp;vYn;wYn",25,0.273333333333333
"6992","tinfoil","0.47",7.84,3.1,"tInfOl","",0,NA
"6993","tinge","0.2",10.28,2.7,"tInJ","hInJ;tIn;tIni;tInt",4,0.5
"6994","tingle","1.1",9,2.56,"tIGgL","JIGgL;mIGgL;SIGgL;sIGgL;t@GgL;tIGkL",6,0.4
"6995","tinker","2.22",7.61,2.91,"tIGkX","t@GkX;tIGkL",2,0
"6996","tinkle","0.92",5.67,2.25,"tIGkL","tIkL;tIGgL;tIGkX;twIGkL;rIGkL",5,0
"6997","tinny","0.04",10.29,4.77,"tIni","gIni;nIni;tini;tIn;tInJ;tInt;tYni",7,0.238095238095238
"6998","tinplate","0.1",10.88,3.01,"tInplet","",0,NA
"6999","tinsel","0.47",6.61,1.79,"tInsL","tansL",1,NA
"7000","tint","0.29",10,4.05,"tInt","dInt;hInt;lInt;mInt;tent;tcnt;tEnt;tIlt;tIn;tInJ;tIni",11,0.218181818181818
"7001","tiny","32.22",5.33,2.63,"tYni","SYni;tini;tYdi;tYn;tIni",5,0.1
"7002","tip","27.63",5.42,2.34,"tIp","CIp;dIp;JIp;hIp;lIp;nIp;pIp;rIp;SIp;sIp;t@p;tep;tIk;tIl;tIn;tap;trIp;tYp;zIp",19,0.380116959064327
"7003","tiptoe","0.88",5.65,2.28,"tIpto","",0,NA
"7004","tire","12.37",6.16,1.64,"tYr","fYr;hYr;SYr;sYr;tar;tYd;tYt;tYl;tYn;tYrd;tUr;tYk;tYp;wYr",14,0.296703296703297
"7005","tired","112.65",4.62,2.58,"tYrd","tYd;tYr",2,1
"7006","tissue","10.73",4.76,1.73,"tISu","ISu",1,NA
"7007","title","18.57",6.32,3.18,"tYtL","t@tL;tYt;tYts;totL;tRtL;vYtL",6,0.266666666666667
"7008","to","22677.84",3.95,1.39,"tu","bu;Cu;ku;du;yu;gu;mu;Su;stu;to;tul;tut;tuT;tO;tru;tub;tun;hu;wu",19,0.327485380116959
"7009","toad","5.69",6.11,2.64,"tod","bod;kod;lod;mod;od;rod;tYd;todi;to;tol;ton;tot",12,0.318181818181818
"7010","toady","0.22",10.38,3.57,"todi","tYdi;tod",2,0
"7011","toast","33.47",4.67,3.34,"tost","bost;kost;gost;host;post;rost;test;tEst;tot",9,0.444444444444444
"7012","tobacco","6.98",7.39,2.43,"txb@ko","",0,NA
"7013","toboggan","0.08",10.12,2.32,"txbag|n","",0,NA
"7014","today","433.8",4.77,1.85,"t|de","",0,NA
"7015","toe","12.69",3,1.08,"to","cto;do;fo;go;ho;no;mo;so;sto;Do;tu;tod;tol;ton;tu;tot;tO;wo",18,0.300653594771242
"7016","toenail","0.86",5.1,2.69,"tonel","",0,NA
"7017","together","383.39",5.94,1.73,"t|gEDX","",0,NA
"7018","toilet","28.9",3.54,1.65,"tOl|t","",0,NA
"7019","toiletry","0.06",10.16,3.55,"tOl|tri","",0,NA
"7020","toilette","0.1",8.88,5.29,"twalEt","",0,NA
"7021","token","4.02",7.58,1.87,"tok|n","",0,NA
"7022","tolerable","0.45",10,2.54,"talXxbL","",0,NA
"7023","tolerance","2.55",8.63,2.77,"talXxns","",0,NA
"7024","tolerate","6.94",10.45,5.02,"talXet","",0,NA
"7025","toll","3.35",8.37,2.43,"tol","kol;dol;fol;gol;hol;nol;mol;pol;rol;stol;tel;tcl;til;tEl;tYl;tIl;tod;to;ton;tul;tot;trol",22,0.277056277056277
"7026","tomahawk","0.43",8.29,3.29,"tamxhck","",0,NA
"7027","tomato","5.9",4.61,1.5,"txmeto","",0,NA
"7028","tomboy","0.29",6.35,1.79,"tambO","",0,NA
"7029","tombstone","2.14",7.95,2.98,"tumston","",0,NA
"7030","tomcat","0.67",8.24,3.9,"tamk@t","",0,NA
"7031","tomorrow","335.96",5.19,1.71,"txmaro","",0,NA
"7032","ton","7.49",7.42,2.36,"t^n","b^n;f^n;g^n;n^n;w^n;r^n;s^n;st^n;t@n;tEn;tIn;tYn;ton;t^G;t^C;t^f;tWn;t^b;t^k;t^g;tun;t^nL",22,0.251082251082251
"7033","tone","16.86",7.67,1.97,"ton","bon;kon;lon;mon;on;fon;ston;t@n;tEn;tIn;tYn;tod;to;tol;t^n;tot;tWn;tun",18,0.274509803921569
"7034","tong","2.27",9.62,4.68,"tcG","gcG;lcG;scG;tck;tcl;t@G;t^G;tcs;rcG",9,0.277777777777778
"7035","tongs","0.78",7.78,2.55,"taGz","",0,NA
"7036","tongue","31.16",4.47,2.87,"t^G","l^G;r^G;t@G;t^n;tcG;t^C;t^f;t^b;t^k;t^g;y^G",11,0.345454545454545
"7037","tonight","412.69",4.73,1.4,"t|nYt","",0,NA
"7038","tonsil","0.35",9.5,1.42,"tansL","tInsL",1,NA
"7039","too","1371.57",5.1,2,"tu","bu;Cu;ku;du;yu;gu;mu;Su;stu;to;tul;tut;tuT;tO;tru;tub;tun;hu;wu",19,0.327485380116959
"7040","tool","10.75",5.37,2.03,"tul","kul;ful;gul;pul;rul;stul;tel;tcl;til;tEl;tYl;tIl;tu;tol;tu;tut;tuT;tub;tun;yul",20,0.263157894736842
"7041","toot","1.57",5.53,3.42,"tut","but;Sut;hut;lut;nut;rut;sut;tYt;tu;tu;tul;tuT;tat;tot;tub;tun;tutX",17,0.279411764705882
"7042","tooth","13.57",3.61,1.09,"tuT","buT;suT;tu;tu;tul;tut;truT;tub;tun;yuT",10,0.377777777777778
"7043","toothache","1.14",6.53,2.86,"tuTek","",0,NA
"7044","toothless","0.55",6.47,1.68,"tuTlxs","",0,NA
"7045","top","133.43",3.89,1.53,"tap","Cap;kap;hap;lap;map;pap;Sap;stap;t@p;tep;tar;tIp;tapL;tat;tYp",15,0.266666666666667
"7046","topcoat","0.24",9.87,3.31,"tapkot","",0,NA
"7047","topic","5.31",7.84,2.01,"tapIk","trapIk",1,NA
"7048","topple","0.63",7.37,2.77,"tapL","tap",1,NA
"7049","topsail","0.14",10.86,3.98,"tapsel","",0,NA
"7050","torch","4.98",7.84,4,"torC","porC;torCX",2,0
"7051","torment","2.73",8.61,2.7,"tormEnt","",0,NA
"7052","tornado","2.55",6.21,2.32,"tornedo","",0,NA
"7053","torpedo","6.39",8.35,3.33,"torpido","",0,NA
"7054","torso","1.84",9.33,3.34,"torso","",0,NA
"7055","tortilla","0.31",8.28,4.76,"tortiyx","",0,NA
"7056","tortoise","1.12",5.88,2.34,"tort|s","",0,NA
"7057","torture","15.92",10.7,2.83,"torCX","torC",1,NA
"7058","toss","12.39",4.11,1.45,"tcs","bcs;lcs;mcs;scs;tck;tcl;tcG",7,0.428571428571429
"7059","tot","1.06",7,3.24,"tat","kat;dat;hat;Jat;nat;lat;pat;rat;Sat;tar;tart;tYt;tut;tap;tot;trat;yat",17,0.375
"7060","total","37.65",6.83,2.28,"totL","t@tL;tYtL;tot;totM;tRtL",5,0.4
"7061","tote","1.08",10.74,3.86,"tot","bot;kot;got;mot;not;ot;tYt;tod;tost;to;tol;ton;tut;tat;totL;totM;vot",17,0.227941176470588
"7062","totem","0.86",8.19,2.17,"totM","totL;tot",2,1
"7063","touch","147.73",5.16,2.95,"t^C","h^C;m^C;s^C;tiC;t^n;t^G;t^Ci;t^f;t^b;t^k;t^g",11,0.327272727272727
"7064","touchdown","4.96",7.89,3.29,"t^CdWn","",0,NA
"7065","touchy","3.14",9.95,3.88,"t^Ci","t^C",1,NA
"7066","tough","90.51",5.47,1.5,"t^f","k^f;h^f;m^f;p^f;r^f;st^f;t^n;t^G;t^C;t^b;t^k;t^ft;t^g;tRf",14,0.274725274725275
"7067","toupee","1.25",9.63,2.61,"tupe","",0,NA
"7068","tour","30.8",7.17,2.36,"tUr","lUr;SUr;tar;tYr",4,0.333333333333333
"7069","tourist","4.65",8.76,2.14,"tUr|st","",0,NA
"7070","tournament","9.1",7.83,3.19,"tUrnxmxnt","",0,NA
"7071","towards","27.43",6.28,2.52,"toXdz","",0,NA
"7072","towel","14.16",3.22,1.06,"tWL","bWL;dWL;tWX;tWn;vWL",5,0.4
"7073","tower","22.84",6.33,2.29,"tWX","kWX;pWX;SWX;tWL;tWn",5,0.4
"7074","town","247.92",5.11,2.66,"tWn","dWn;gWn;nWn;t@n;tEn;tIn;tYn;t^n;ton;tWL;tWX;tun",12,0.378787878787879
"7075","townsfolk","0.39",9.11,4.17,"tWnzfok","",0,NA
"7076","townsman","0.06",9.32,2.83,"tWnzmxn","",0,NA
"7077","toxic","4.9",9.06,3.06,"taksIk","",0,NA
"7078","toy","16.84",3,1.15,"tO","bO;JO;tu;to;tu",5,0.3
"7079","trace","19.39",6.84,4.21,"tres","bres;Ires;gres;res;tred;trel;tren;tret;tre;trus",10,0.355555555555556
"7080","track","55.75",6.94,2.8,"tr@k","kr@k;r@k;t@k;tr@m;tr@p;tr@S;trEk;trIk;tr^k",9,0.222222222222222
"7081","tractor","3.73",5.5,2.18,"tr@ktX","",0,NA
"7082","trade","35.2",6.42,3.47,"tred","bred;gred;red;tres;tredX;trel;tren;tret;tre;trEd",10,0.288888888888889
"7083","trader","1.57",8.79,2.57,"tredX","tred;tretX",2,0
"7084","tradition","13.67",8.05,4.92,"trxdIS|n","",0,NA
"7085","traffic","28.51",6.22,2.16,"tr@fIk","gr@fIk;tr@JIk",2,0
"7086","tragedy","14.18",10.21,3.19,"tr@J|di","",0,NA
"7087","tragic","12.24",8.37,2.95,"tr@JIk","tr@fIk",1,NA
"7088","trail","19.2",5.61,1.91,"trel","brel;frel;rel;tel;tres;tred;tren;tret;tre;trIl;trol",11,0.272727272727273
"7089","train","95.06",4,1.71,"tren","bren;kren;dren;gren;ren;stren;tXen;tres;tred;trel;tret;tre",12,0.303030303030303
"7090","trait","1.08",10.65,3.03,"tret","kret;fret;gret;ret;stret;tres;tred;trel;tren;tretX;tre;trit;trat;trWt",14,0.208791208791209
"7091","traitor","10.59",9.44,1.85,"tretX","kretX;tredX;tret",3,0
"7092","tram","1.37",10.53,3.74,"tr@m","kr@m;r@m;tr@k;tr@mp;tr@p;tr@S;trIm",7,0.238095238095238
"7093","tramp","8.29",8.42,3.17,"tr@mp","kr@mp;r@mp;tr@m;tr@mpL;tr@p",5,0.2
"7094","trample","0.8",9.21,3.38,"tr@mpL","tr@mp",1,NA
"7095","trance","5.25",9.95,2.99,"tr@ns","pr@ns",1,NA
"7096","transfer","20.55",10.33,2.28,"tr@nsfX","",0,NA
"7097","transform","2.2",8.17,2.26,"tr@nsform","tr@nsformX",1,NA
"7098","transformer","0.53",10.11,4.81,"tr@nsformX","tr@nsform",1,NA
"7099","transition","3.12",10.39,2.17,"tr@nzIS|n","",0,NA
"7100","translate","4.82",10,2.35,"tr@nslet","",0,NA
"7101","transparent","1.8",10.67,2.85,"tr@nsp@rxnt","",0,NA
"7102","transplant","5.1",10.35,2.18,"tr@nspl@nt","",0,NA
"7103","transport","11.2",10.38,3.22,"tr@nsport","tr@nsportX",1,NA
"7104","transportation","5.55",8.11,2.79,"tr@nspXteS|n","",0,NA
"7105","transporter","1.61",10.72,2.95,"tr@nsportX","tr@nsport",1,NA
"7106","trap","23.84",6.44,2.12,"tr@p","r@p;str@p;t@p;tr@k;tr@m;tr@mp;tr@S;trIp;trup",9,0.166666666666667
"7107","trapdoor","0.41",9.16,2.73,"tr@pdor","",0,NA
"7108","trapeze","1.35",9.28,4.6,"tr@piz","",0,NA
"7109","trash","22.47",4.47,1.78,"tr@S","kr@S;r@S;Tr@S;tr@k;tr@m;tr@p",6,0.4
"7110","trauma","17.04",9.72,2.74,"trcmx","",0,NA
"7111","traumatic","2.71",10.53,3.36,"trxm@tIk","drxm@tIk",1,NA
"7112","travel","33.37",5.9,1.71,"tr@vL","gr@vL",1,NA
"7113","tray","8.04",6.05,1.81,"tre","xre;gre;pre;re;stre;tres;tred;trel;tren;tret;tri;tru;trY",13,0.243589743589744
"7114","tread","2.27",8.75,2.49,"trEd","brEd;drEd;rEd;SrEd;TrEd;tred;trEk;trEnd",8,0.357142857142857
"7115","treasure","19.06",6.06,2.1,"trEZX","trEmX",1,NA
"7116","treat","51.88",4.61,2.03,"trit","grit;strit;tret;triti;tri;trio;trat;trWt",8,0.142857142857143
