"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"4986","foreground","0.43",10.85,3.75,"forgrWnd","",0,NA
"4987","forehead","7.84",5.58,2.36,"forhEd","",0,NA
"4988","foreign","22.29",8.74,2.23,"fcrxn","flcrxn",1,NA
"4989","forelady","#N/A",14,3.07,"forledi","",0,NA
"4990","foreman","5.55",11.45,4.25,"formxn","fYrmxn",1,NA
"4991","forensic","3.92",13.3,4.05,"fXEnsIk","",0,NA
"4992","foresee","0.98",10.95,3.64,"forsi","foksi;fors;forti",3,0
"4993","foresheet","0.02",14.33,3.54,"forSit","",0,NA
"4994","foresight","0.75",10.78,2.02,"forsYt","",0,NA
"4995","forest","18.88",6.28,2.52,"fcr|st","",0,NA
"4996","forestall","0.16",11.8,2.62,"forstcl","",0,NA
"4997","forestry","0.22",9.94,2.67,"fcr|stri","",0,NA
"4998","foretaste","0.02",12.92,3.45,"fortest","",0,NA
"4999","foretell","0.31",10.06,3.33,"fortEl","",0,NA
"5000","forethought","0.18",11.11,3,"forTct","",0,NA
"5001","forewarn","0.02",11.16,3.5,"forworn","",0,NA
"5002","forewoman","0.08",13.27,3.95,"forwUmxn","",0,NA
"5003","forfeit","3.1",10.4,3.03,"forf|t","",0,NA
"5004","forfeiture","0.2",13.18,3.54,"forf|CUr","",0,NA
"5005","forge","3.25",9.8,1.74,"forJ","for;fors;ford;fork;form;fort;forT;forM;gorJ",9,0.777777777777778
"5006","forget","277.06",4.78,1.99,"forgEt","",0,NA
"5007","forgive","76.8",5.44,1.54,"forgIv","",0,NA
"5008","fork","8.82",3.63,1.86,"fork","kork;fok;for;fors;ford;forJ;form;fort;forT;forM;pork;tork",12,0.484848484848485
"5009","forklift","0.96",9.11,3.55,"forklIft","",0,NA
"5010","forlorn","0.41",11.29,1.98,"fXlorn","",0,NA
"5011","form","42.75",7.58,2.97,"form","dorm;farm;fom;for;fors;ford;forJ;fork;formL;formX;fort;forT;forM;norm;worm",15,0.314285714285714
"5012","formal","8.31",10.5,3.07,"formL","form;formX;normL",3,0.333333333333333
"5013","formaldehyde","0.67",11.39,2.28,"form@ldxhYd","",0,NA
"5014","formalism","0.02",14.38,2.66,"formxlIzM","",0,NA
"5015","formality","2.16",12.59,2.32,"form@l|ti","norm@l|ti",1,NA
"5016","formalize","0.12",11.47,4.12,"formxlYz","normxlYz",1,NA
"5017","format","1.06",11.47,2.29,"form@t","",0,NA
"5018","formation","3.98",9.67,2.59,"formeS|n","",0,NA
"5019","formative","0.29",12.11,2.64,"formxtIv","",0,NA
"5020","former","18.27",8.45,2.07,"formX","form;formL",2,1
"5021","formfitting","0.02",11.39,2.89,"formfItIG","",0,NA
"5022","formidable","1.71",11.29,2.62,"form|dxbL","",0,NA
"5023","formless","0.08",11.37,4.99,"formlxs","",0,NA
"5024","formula","7.86",10.47,2.63,"formyUlx","",0,NA
"5025","formulation","0.25",12,3.6,"formyUleS|n","",0,NA
"5026","fornication","0.86",12.35,2.37,"fornxkeS|n","",0,NA
"5027","forsake","0.9",10.86,2.99,"fXsek","",0,NA
"5028","forsooth","0.06",12,2.88,"fXsuT","",0,NA
"5029","fort","15.43",6.48,3.09,"fort","kort;for;fors;ford;forJ;fork;form;forT;forti;forM;port;Sort;sort;wort",14,0.417582417582418
"5030","forth","15.76",7.17,2.6,"forT","for;fors;ford;forJ;fork;form;fort;forM;norT",9,0.777777777777778
"5031","forthcoming","1.37",12.72,2.76,"forTk^mIG","",0,NA
"5032","forthright","0.67",12.35,2.54,"forTrYt","",0,NA
"5033","fortification","0.1",12.67,2.89,"fort|fxkeS|n","mort|fxkeS|n",1,NA
"5034","fortify","0.24",10.83,2.81,"fort|fY","mort|fY",1,NA
"5035","fortitude","0.65",12,2.83,"fort|tud","",0,NA
"5036","fortnight","0.9",10.53,3.39,"fortnYt","",0,NA
"5037","fortress","3.37",10.05,4.49,"fortr|s","",0,NA
"5038","fortuitous","0.39",14.19,3.53,"fortu|t|s","",0,NA
"5039","fortunate","8.22",10.17,2.96,"forC|n|t","",0,NA
"5040","fortune","29.76",9.05,2.39,"forC|n","",0,NA
"5041","forty","10.57",6.53,1.29,"forti","forsi;fort;sorti",3,0
"5042","forum","2.04",12.52,3.47,"forM","for;fors;ford;forJ;fork;form;fort;forT",8,1
"5043","forward","72.33",4.24,1.33,"forwXd","",0,NA
"5044","fossil","1.55",7.5,2.53,"fasL","dasL;f@sL;JasL;wasL",4,0.5
"5045","foster","12.02",9.01,2.82,"fcstX","fcltX;fEstX",2,0
"5046","foul","14.47",7.75,2.15,"fWl","xfWl;kWl;fel;fcl;fil;fEl;fIl;fol;ful;fUl;fRl;hWl;JWl;Wl;yWl",15,0.438095238095238
"5047","foulard","0.08",14.4,2.61,"fUlard","",0,NA
"5048","foulmouthed","#N/A",9.1,2.86,"fWlmWDd","",0,NA
"5049","found","396",5.15,1.96,"fWnd","bWnd;fEnd;find;fYnd;fand;fWndX;fWnt;f^nd;hWnd;mWnd;pWnd;rWnd;sWnd;wWnd",14,0.340659340659341
"5050","foundation","14.51",10.94,2.62,"fWndeS|n","",0,NA
"5051","founder","2.12",9.5,3.15,"fWndX","flWndX;fWnd",2,0
"5052","foundling","0.18",12.25,3.64,"fWndlIG","",0,NA
"5053","foundry","0.41",11.6,3.18,"fWndri","",0,NA
"5054","fount","0.08",12.67,4.47,"fWnt","kWnt;fent;fant;fWnd;fWntN;mWnt",6,0.133333333333333
"5055","fountain","6.9",7.17,2.79,"fWntN","fWnt;mWntN",2,0
"5056","fox","21.61",5.02,1.78,"faks","baks;fars;fIks;laks;aks;flaks;paks",7,0.333333333333333
"5057","foyer","0.88",11.68,4.12,"fOX","lOX",1,NA
"5058","fracas","0.2",14,5.92,"frek|s","",0,NA
"5059","fraction","2.04",10.06,2.53,"fr@kS|n","f@kS|n;frIkS|n;tr@kS|n",3,0
"5060","fracture","5.18",9.8,3.27,"fr@kCX","",0,NA
"5061","fragile","5.14",8.28,2.4,"fr@JL","fr@zL",1,NA
"5062","fragility","0.14",9.88,3.24,"frxJIl|ti","",0,NA
"5063","fragment","1.88",11.53,3.82,"fr@gmxnt","",0,NA
"5064","fragrant","0.71",9.58,3.79,"fregrxnt","flegrxnt",1,NA
"5065","frail","1.59",9.64,3.03,"frel","brel;fel;flel;frem;fre;fret;frIl;grel;frez;rel;trel",11,0.254545454545455
"5066","frailty","0.35",11.16,3.18,"frelti","",0,NA
"5067","frame","14.1",7.67,2.68,"frem","fem;flem;frel;fre;fret;fr^m;frez",7,0.333333333333333
"5068","franc","0.8",12.81,3.6,"fr@Gk","kr@Gk;fl@Gk;pr@Gk;r@Gk",4,0.5
"5069","franchise","2.37",12.58,4.15,"fr@nCYz","",0,NA
"5070","frangible","0.08",13.46,3.57,"fr@nJxbL","",0,NA
"5071","frankincense","0.24",10.14,4.19,"fr@GkxnsEns","",0,NA
"5072","frantic","2.27",10.67,2.17,"fr@ntIk","",0,NA
"5073","fraternal","0.33",10.32,4.12,"frxtRnL","",0,NA
"5074","fraternize","0.31",14.68,2.71,"fr@tXnYz","",0,NA
"5075","fraud","10.04",10.11,2.76,"frcd","brcd;frct;frcg;frcT",4,0.5
"5076","fraudulent","0.35",11.12,3.16,"frcJUlxnt","",0,NA
"5077","fraught","0.69",12.22,3.02,"frct","frcd;fret;frEt;frYt;frcg;frcst;frcT;frut",8,0.321428571428571
"5078","fray","0.94",11.47,2.99,"fre","xfre;xre;bre;dre;fle;fcre;frel;frem;fri;fret;frY;gre;frez;pre;re;tre",16,0.241666666666667
"5079","frazzle","0.12",11.42,3.1,"fr@zL","fr@JL",1,NA
"5080","freak","36.75",8.02,2.81,"frik","krik;fri;friz;frak;rik;Srik",6,0.266666666666667
"5081","freckle","0.59",5.61,2.2,"frEkL","",0,NA
"5082","free","177.53",5.21,1.78,"fri","Eri;f@ri;fi;fYri;fli;fre;frik;friz;frY;fRi;Tri;tri",12,0.136363636363636
"5083","freedom","33.1",7.05,2.46,"fridxm","",0,NA
"5084","freeway","5.53",10.32,3.97,"friwe","",0,NA
"5085","freewill","0.1",10.28,2.76,"friwIl","",0,NA
"5086","freeze","32.16",4.89,1.76,"friz","briz;frik;fri;frIz;frez",5,0.2
"5087","freight","3.84",10.56,3.45,"fret","Eret;kret;fet;frel;frem;frct;fre;frEt;frYt;frut;gret;Yret;oret;frez;pret;ret;tret",17,0.301470588235294
"5088","frenetic","0.06",13.69,2.9,"frInEtIk","",0,NA
"5089","frenzy","2.02",9.53,2.93,"frEnzi","",0,NA
"5090","frequency","6.61",9.79,2.64,"frikwxnsi","",0,NA
"5091","frequent","2.75",6.94,1.95,"frikwxnt","",0,NA
"5092","fresco","0.33",14.5,4.1,"frEsko","",0,NA
"5093","fresh","54.51",6.22,1.86,"frES","krES;flES;frEt",3,0
"5094","fret","1.86",11.11,3.5,"frEt","frct;fret;frES;frYt;frut;TrEt",6,0.4
"5095","friable","0.1",14.12,3.09,"frYxbL","",0,NA
"5096","friar","1.73",9.22,2.88,"frYX","brYX;krYX;drYX;flYX;frYt;frY;prYX",7,0.333333333333333
"5097","fricassee","0.18",13.91,4.89,"frIk|si","",0,NA
"5098","friction","1.24",9.8,2.07,"frIkS|n","fIkS|n;fr@kS|n",2,0
"5099","friend","419.29",3.57,1.43,"frEnd","fEnd;frand;rEnd;trEnd",4,0.333333333333333
"5100","frigate","0.35",14.4,4.01,"frIg|t","",0,NA
"5101","fright","2.76",7.53,3.04,"frYt","xfrYt;brYt;fYt;flYt;frct;fret;frEt;frYX;frut;frY;rYt;trYt",12,0.181818181818182
"5102","frigid","1.39",9.84,3.1,"frIJ|d","rIJ|d",1,NA
"5103","frigidity","0.06",12.79,2.59,"frIJId|ti","",0,NA
"5104","frill","0.02",8.59,3.61,"frIl","drIl;fIl;frel;frIz;grIl;SrIl;TrIl;trIl",8,0.357142857142857
"5105","fringe","1.67",9.61,3.29,"frInJ","krInJ;crInJ",2,1
"5106","frisk","1.55",10.16,2.91,"frIsk","brIsk;rIsk",2,1
"5107","fritter","0.29",13,4.23,"frItX","krItX",1,NA
"5108","frivolity","0.18",14,3.56,"frIval|ti","",0,NA
"5109","frivolous","1.2",10.67,2.61,"frIvLxs","",0,NA
"5110","frizz","0.04",9,3.29,"frIz","fIz;friz;frIl;frez",4,0.166666666666667
"5111","frock","0.84",9.65,4.23,"frak","krak;flak;frik;rak",4,0.166666666666667
"5112","frog","11.82",4.32,1.45,"frcg","fcg;frcd;frct;frcT",4,0.5
"5113","frolic","0.82",8.5,2.62,"fralIk","",0,NA
"5114","from","2039.06",4.44,2.24,"fr^m","kr^m;dr^m;frem;r^m;Tr^m",5,0.6
"5115","frond","0.04",11.5,5.66,"frand","fand;frEnd",2,0
"5116","front","181.55",5.19,2.06,"fr^nt","xfr^nt;br^nt;fr^ntL;gr^nt;r^nt",5,0.3
"5117","frontage","0.2",11.23,3.56,"fr^ntIJ","fr^ntIr",1,NA
"5118","frontal","1.88",10.89,3.3,"fr^ntL","fr^nt",1,NA
"5119","frontier","3.27",8.86,2.63,"fr^ntIr","fr^ntIJ",1,NA
"5120","frost","4.8",5.21,1.58,"frcst","frct",1,NA
"5121","frostbite","0.88",9.44,3.7,"frcstbYt","",0,NA
"5122","frosting","1.41",4.95,1.87,"frcstIG","",0,NA
"5123","froth","0.2",12.56,3.24,"frcT","brcT;frcd;frct;frcg;trcT;rcT",6,0.4
"5124","froufrou","0.08",13,3.39,"frufru","",0,NA
"5125","frown","2.04",4.52,1.69,"frWn","brWn;krWn;drWn",3,1
"5126","frozen","15.33",5.6,2.76,"frozN","",0,NA
"5127","frugal","0.18",11.37,3.95,"frugL","",0,NA
"5128","fruit","21.73",3.63,1.71,"frut","flut;frct;fret;frEt;frYt;rut",6,0.4
"5129","fruition","0.33",12.12,3.44,"fruIS|n","",0,NA
"5130","frustrate","0.27",9.17,2.55,"fr^stret","",0,NA
"5131","frustration","2.98",8.35,2.23,"fr^streS|n","",0,NA
"5132","fry","8.39",5.79,1.69,"frY","xrY;krY;drY;flY;fre;fri;frYX;frYt;prY;rY;trY",11,0.309090909090909
"5133","fuchsia","0.45",11.32,4.07,"fyuSx","",0,NA
"5134","fuddle","0.06",11.69,2.72,"f^dL","k^dL;fIdL;f^nL;h^dL;m^dL;p^dL",6,0.4
"5135","fudge","3.63",5.78,3.25,"f^J","b^J;f^n;f^s;f^z;J^J;n^J",6,0.4
"5136","fuehrer","0.12",12.53,2.88,"fyUrX","fyUri",1,NA
"5137","fuel","17.18",7.17,2.79,"fyul","fyud;fyu;ful;fyum;fyuz;myul;yul",7,0.380952380952381
"5138","fugitive","5.18",10.55,2.42,"fyuJ|tIv","",0,NA
"5139","fulcrum","0.2",13.21,2.97,"fUlkrxm","",0,NA
"5140","full","166.9",4.24,1.61,"fUl","bUl;fel;fcl;fil;fEl;fIl;fol;ful;fUt;fWl;fRl;pUl;wUl",13,0.5
"5141","fulsome","0.08",11.12,5.89,"fUlsxm","",0,NA
"5142","fumble","0.78",8.06,2.48,"f^mbL","h^mbL;J^mbL;m^mbL;r^mbL;t^mbL",5,1
"5143","fume","0.24",8.67,2.93,"fyum","fyud;fyu;flum;fyul;fyuz",5,0.6
"5144","fumigant","0.06",13.5,3.61,"fyumIg|nt","",0,NA
"5145","fumigate","0.14",11.78,2.82,"fyumxget","",0,NA
"5146","fumigation","0.1",12.71,3.79,"fyumxgeS|n","",0,NA
"5147","fun","235.49",3.67,0.97,"f^n","b^n;f@n;fcn;fRn;fIn;fYn;f^J;f^nd;f^nL;f^ni;f^s;f^z;g^n;n^n;w^n;fon;p^n;r^n;S^n;s^n;t^n",21,0.271428571428571
"5148","function","11.08",9.1,2.94,"f^GkS|n","J^GkS|n;^GkS|n",2,1
"5149","functionary","0.04",12.5,3.97,"f^GkS|nEri","",0,NA
"5150","fund","10.61",9.56,3.63,"f^nd","fEnd;find;fYnd;fand;fWnd;f^n;f^nL;f^ni",8,0.464285714285714
"5151","fundamental","3.27",9.9,2.92,"f^ndxmEntL","",0,NA
"5152","funeral","33.2",7.28,2.19,"fyunXL","",0,NA
"5153","funerary","0.06",14.33,4.13,"fyunxrEri","",0,NA
"5154","funereal","0.02",9.5,4.23,"fyUnIriL","",0,NA
"5155","fungicidal","0.02",12.94,3,"f^nJ|sYdL","f^nJ|sYd",1,NA
"5156","fungicide","0.06",13.33,4.07,"f^nJ|sYd","f^nJ|sYdL",1,NA
"5157","funk","3.16",9.95,4.31,"f^Gk","b^Gk;C^Gk;d^Gk;fl^Gk;h^Gk;J^Gk;m^Gk;p^Gk",8,0.75
"5158","funnel","1.1",8.44,1.62,"f^nL","fEnL;fYnL;f^dL;f^n;f^nd;f^ni;g^nL;r^nL;t^nL",9,0.194444444444444
"5159","funny","218.18",5.47,2.57,"f^ni","fIni;f^n;f^nd;f^nL;g^ni;h^ni;m^ni;foni;r^ni;t^ni",10,0.311111111111111
"5160","furbelow","0.04",13.62,2.67,"fRbxlo","",0,NA
"5161","furbish","#N/A",13.58,2.23,"fRbIS","fRnIS",1,NA
"5162","furious","6",8.78,2.94,"fyUrixs","kyUrixs",1,NA
"5163","furl","0.12",12.25,4.23,"fRl","CRl;kRl;Rl;fel;fcl;fil;fEl;fRn;fIl;fR;fRm;fRT;fol;ful;fWl;fUl;fRlo;fRo;fRi;fRz;gRl;hRl;pRl",23,0.288537549407115
"5164","furlong","0.61",13,2.31,"fRlcG","",0,NA
"5165","furlough","0.69",14.71,4.39,"fRlo","f@lo;flo;falo;fRl;fRo",5,0.5
"5166","furnace","2.71",10.6,3.62,"fRn|s","",0,NA
"5167","furnish","0.94",10.5,3.37,"fRnIS","fInIS;fRbIS",2,0
"5168","furniture","15.08",5.89,2.23,"fRnICX","",0,NA
"5169","furor","0.12",12.69,3.47,"fyUror","",0,NA
"5170","furrow","0.1",13,2.86,"fRo","bRo;fRn;fR;fRm;fRT;flo;fo;fRl;fRlo;fRi;fRz;TRo",12,0.393939393939394
"5171","furry","2.39",5.72,2.11,"fRi","kRi;fi;fRn;fR;fRm;fRT;fli;flRi;fri;fRl;fRo;fRz;hRi;wRi",14,0.318681318681319
"5172","further","52.75",6.68,1.73,"fRDX","faDX;fEDX",2,1
"5173","furtive","0.31",14.54,2.47,"fRtIv","",0,NA
"5174","fury","3.82",8.84,3.15,"fyUri","fyUrX",1,NA
"5175","furze","0.02",13.86,4.95,"fRz","fez;fRn;fR;fRm;fRT;fIz;fRl;fRo;fRi;f^z;hRz",11,0.436363636363636
"5176","fuse","4.86",10.78,4.14,"fyuz","fyud;fyu;fyul;fyum;yuz",5,0.6
"5177","fuselage","1.02",12.47,4.8,"fyusxlaZ","",0,NA
"5178","fusion","2.61",13.63,4.11,"fyuZ|n","",0,NA
"5179","fuss","7.14",5.5,1.86,"f^s","b^s;fes;f^J;f^n;f^z;m^s;p^s;D^s;^s",9,0.361111111111111
"5180","futile","1.61",13.11,2.66,"fyutL","fyudL;yutL",2,0
"5181","futility","0.49",13.55,3.43,"fyUtIl|ti","yUtIl|ti",1,NA
"5182","future","103.49",7.16,2.67,"fyuCX","",0,NA
"5183","futuristic","0.33",11.06,3.39,"fyuCXIstIk","",0,NA
"5184","futurity","0.04",12.62,4.23,"fyUtUrxti","",0,NA
"5185","fuzz","1.86",7.11,3.56,"f^z","b^z;fez;fIz;f^J;f^n;fRz;f^s",7,0.285714285714286
"5186","gab","0.69",9.41,4.02,"g@b","k@b;d@b;g@bL;g@d;g@f;g@g;g@G;g@p;g@s;g@S;gab;gr@b;J@b;l@b;n@b;t@b",16,0.3
"5187","gabardine","0.12",13.85,3.18,"g@bXdin","",0,NA
"5188","gabble","0.12",13.67,5.2,"g@bL","b@bL;d@bL;g@b;gebL;g@mbL;g@vL;gabL;r@bL",8,0.142857142857143
"5189","gabfest","0.1",11.57,3.74,"g@bfEst","",0,NA
"5190","gable","1.08",10.29,3.61,"gebL","ebL;kebL;febL;g@bL;gabL;lebL;sebL;tebL",8,0.571428571428571
"5191","gad","0.51",10.85,3.46,"g@d","@d;b@d;d@d;f@d;g@b;g@f;g@g;g@G;g@p;g@s;g@S;gcd;gRd;gl@d;god;gad;gUd;gYd;l@d;m@d;p@d;s@d",22,0.281385281385281
"5192","gadabout","0.04",13.08,4.46,"g@dxbWt","",0,NA
"5193","gadfly","0.06",13.82,2.23,"g@dflY","",0,NA
"5194","gadget","2.43",8.63,3.06,"g@J|t","",0,NA
"5195","gadgeteer","#N/A",14.9,5.63,"g@J|tIr","",0,NA
"5196","gadgetry","0.06",11.17,4.02,"g@J|tri","",0,NA
"5197","gaff","0.63",12.27,3.61,"g@f","k@f;C@f;g@b;g@d;g@g;g@G;g@p;g@s;g@S;guf;gr@f;h@f;l@f",13,0.346153846153846
"5198","gag","7.06",7.58,3.1,"g@g","b@g;f@g;g@b;g@d;g@f;g@G;g@p;g@s;g@S;gIg;h@g;J@g;l@g;n@g;r@g;s@g;S@g;t@g;w@g",19,0.444444444444444
"5199","gaiety","0.45",12.25,2.93,"gexti","",0,NA
"5200","gain","13.73",7.11,2.03,"gen","ben;ken;Cen;get;gem;gep;ge;gez;gWn;gren;g^n;men;pen;ren;sen;Ten;ven;wen",18,0.372549019607843
"5201","gainsay","0.02",13.71,2.87,"gense","",0,NA
"5202","gait","0.31",11.75,3.18,"get","bet;det;fet;gen;gem;gep;ge;gez;gEt;got;gWt;gret;g^t;het;let;met;pet;ret;set;wet",20,0.326315789473684
"5203","gala","1.76",14.06,3.19,"gelx","geSx",1,NA
"5204","galactic","1.1",10.29,3.89,"gxl@ktIk","",0,NA
"5205","galaxy","6.65",7.67,2.25,"g@lxksi","",0,NA
"5206","gall","1.98",12.44,3.45,"gcl","cl;bcl;kcl;fcl;gcd;gcz;gck;gul;gIl;gRl;gol;gcG;gYl;g^l;hcl;mcl;pcl;Scl;tcl;wcl;ycl",21,0.361904761904762
"5207","gallant","3.27",10.28,3.97,"g@l|nt","g@l|n;t@l|nt",2,0
"5208","gallantry","0.61",12.25,3.84,"g@l|ntri","",0,NA
"5209","gallbladder","0.73",11.68,3.58,"gclbl@dX","",0,NA
"5210","galleon","0.31",12.79,3.89,"g@lixn","",0,NA
"5211","gallery","8.51",8.68,2.98,"g@lXi","k@lXi;g@li;s@lXi",3,0.333333333333333
"5212","galley","1.61",12.69,4.84,"g@li","@li;g@lXi;gli;goli;g^li;r@li;t@li;v@li",8,0.357142857142857
"5213","gallivant","0.02",12.5,3.67,"g@lxv@nt","",0,NA
"5214","gallon","2.27",6.25,2,"g@l|n","g@l|nt;t@l|n",2,0
"5215","gallop","0.94",8.32,3.27,"g@lxp","",0,NA
"5216","gallows","1.78",11.24,2.7,"g@loz","",0,NA
"5217","gallstone","0.12",13.11,3.35,"gclston","",0,NA
"5218","galore","0.73",9.47,2.9,"gxlor","",0,NA
"5219","galosh","0.04",11.4,4.24,"gxlaS","gulaS",1,NA
"5220","galvanize","0.08",13.56,4.03,"g@lvxnYz","",0,NA
"5221","gambit","0.37",12.88,4.08,"g@mbxt","",0,NA
"5222","gamble","8.94",9.05,3.15,"g@mbL","@mbL;g@bL;r@mbL;S@mbL",4,0.5
"5223","game","233.84",4.26,1.82,"gem","em;dem;fem;gen;get;gemi;gep;ge;gez;g^m;lem;mem;nem;sem;Sem;tem",16,0.383333333333333
"5224","gamete","0.04",14.07,2.97,"gxmit","",0,NA
"5225","gamine","0.06",13.69,2.98,"g@min","",0,NA
"5226","gamy","0.2",12.55,3.53,"gemi","gem",1,NA
"5227","gander","1.08",11.31,3.3,"g@ndX","k@ndX;d@ndX;p@ndX",3,1
"5228","gang","30.14",9.22,3.28,"g@G","b@G;f@G;g@b;g@d;g@f;g@g;g@p;g@s;g@S;gcG;h@G;p@G;t@G",13,0.397435897435897
"5229","ganglion","0.08",13.86,3.98,"g@Gglixn","",0,NA
"5230","gangplank","0.39",12.22,5.85,"g@Gpl@Gk","",0,NA
"5231","gangrene","0.9",11.94,3.21,"g@Ggrin","",0,NA
"5232","gangrenous","0.18",14.33,4.06,"g@Ggr|n|s","",0,NA
"5233","gangster","5.33",8.5,2.09,"g@GstX","",0,NA
"5234","gangway","2.27",13.73,4.8,"g@Gwe","",0,NA
"5235","gantry","0.29",14.55,3.86,"g@ntri","C@ntri;p@ntri",2,1
"5236","gap","4.27",8.22,1.93,"g@p","k@p;C@p;g@b;g@d;g@f;g@g;g@G;gep;g@s;g@S;g@sp;l@p;m@p;n@p;p@p;r@p;s@p;t@p;y@p",19,0.391812865497076
"5237","gape","0.06",11.72,3.34,"gep","ep;kep;gen;get;gem;g@p;ge;gez;grep;nep;rep;Sep;tep",13,0.333333333333333
"5238","garage","27.22",5.26,2,"gXaZ","mXaZ",1,NA
"5239","garb","0.31",12.05,3.57,"garb","barb;gab;gard",3,0
"5240","garbage","26.1",4.89,1.56,"garbIJ","",0,NA
"5241","garden","26.55",5.33,1.78,"gardN","gard;pardN",2,0
"5242","gardenia","0.22",11.94,4.01,"gardinyx","",0,NA
"5243","gargle","0.59",8.58,3.27,"gargL","gagL",1,NA
"5244","gargoyle","0.53",10.18,4.22,"gargOl","",0,NA
"5245","garland","2.18",10.93,4.45,"garlxnd","",0,NA
"5246","garlic","6",6.89,2.74,"garlIk","",0,NA
"5247","garment","1.39",8.32,3.02,"garmxnt","",0,NA
"5248","garnish","0.53",13.3,4.43,"garnIS","tarnIS;varnIS",2,1
"5249","garret","2.1",11.96,5.37,"g@rxt","k@rxt;p@rxt",2,1
"5250","garrison","4.57",14.88,4.97,"g@r|s|n","",0,NA
"5251","garrulous","0.1",14.11,2.03,"g@rLxs","",0,NA
"5252","garter","1.31",11.72,3.32,"gartX","bartX;CartX;martX;tartX",4,1
"5253","gas","67.78",5.32,1.97,"g@s","@s;b@s;g@b;g@d;g@f;g@g;g@G;g@p;g@S;g@sp;gl@s;gus;gr@s;gEs;l@s;m@s;p@s",17,0.257352941176471
"5254","gash","0.69",7.95,2.99,"g@S","@S;b@S;d@S;g@b;g@d;g@f;g@g;g@G;g@p;g@s;n@S;g^S;h@S;l@S;m@S;r@S;s@S",17,0.419117647058824
"5255","gasket","0.67",10.9,3.08,"g@sk|t","b@sk|t;k@sk|t",2,1
"5256","gaslight","0.33",9.8,3.4,"g@slYt","",0,NA
"5257","gasp","1.73",8.05,2.12,"g@sp","@sp;g@p;g@s;gr@sp;h@sp;r@sp",6,0.333333333333333
"5258","gastric","0.82",14.59,4.51,"g@strIk","",0,NA
"5259","gastronomic","0.02",14.73,3.83,"g@strxnamIk","",0,NA
"5260","gasworks","0.14",12.13,4.5,"g@swRks","",0,NA
"5261","gather","15.67",6.5,2.44,"g@DX","l@DX;r@DX",2,1
"5262","gaucherie","0.04",14.64,3.88,"goSxri","",0,NA
"5263","gaucho","0.55",11.54,3.18,"gWCo","",0,NA
"5264","gaud","#N/A",13.17,2.56,"gcd","g@d;gcl;gcz;gck;gRd;god;gad;gcG;gUd;gYd;lcd",11,0.381818181818182
"5265","gaunt","0.16",11.81,3.58,"gcnt","dcnt;gcnX;hcnt;Jcnt;tcnt;wcnt",6,0.666666666666667
"5266","gauze","1.43",9.32,2.77,"gcz","kcz;gcl;gcd;gck;gez;gcG;gYz;pcz",8,0.285714285714286
"5267","gavel","0.76",9.22,3.23,"g@vL","g@bL;gr@vL",2,0
"5268","gavotte","0.06",11.5,2.65,"gxvat","",0,NA
"5269","gawk","0.31",10.84,3.48,"gck","bck;kck;Cck;gcl;gcd;gcz;gcki;gcG;hck;tck;wck",11,0.381818181818182
"5270","gawky","0.27",11.25,3.47,"gcki","gck",1,NA
"5271","gay","59.08",9.32,2.31,"ge","be;de;gen;get;gem;gep;gez;go;gu;gre;gY;he;le;me;ne;pe;re;se;De;we;ye",21,0.380952380952381
"5272","gaze","2.53",9,3.2,"gez","Sez;dez;fez;gen;get;gem;gep;gcz;ge;glez;grez;gYz;hez;lez;mez;rez",16,0.291666666666667
"5273","gazebo","0.9",9.76,3.03,"gxzibo","",0,NA
"5274","gazelle","1.22",9.37,2.93,"gxzEl","gxzEt",1,NA
"5275","gazette","1.43",10.43,3.06,"gxzEt","gxzEl",1,NA
"5276","gear","16",7.61,2.52,"gIr","bIr;CIr;dIr;Ir;fIr;gIg;gIl;gIv;gor;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIr;SIr;tIr;vIr;yIr",21,0.661904761904762
"5277","geisha","2.86",14.24,3.27,"geSx","gelx",1,NA
"5278","gelatinous","0.18",12.58,4.6,"J|l@tn|s","",0,NA
"5279","geld","0.04",13.15,3.91,"gEld","gIld;gold;mEld;wEld",4,0.333333333333333
"5280","gem","2.47",7.68,2.81,"JEm","JRm;JIm;hEm;J@m;JEt;DEm",6,0.266666666666667
"5281","gemstone","0.06",7.94,2.46,"JEmston","",0,NA
"5282","gender","2.8",7,2.5,"JEndX","rEndX;tEndX",2,1
"5283","gene","14.57",11.75,3.56,"Jin","bin;din;Jini;JIn;Jinz;JOn;kin;lin;min;pin;sin;Sin;win",13,0.487179487179487
"5284","genealogy","0.41",12.89,4.09,"JinialxJi","",0,NA
"5285","general","115.39",8.05,2.2,"JEnXL","JEntL",1,NA
"5286","generalissimo","0.33",13.67,2.73,"JEnxrxlIsxmo","",0,NA
"5287","generality","0.08",11.74,4.45,"JEnX@l|ti","",0,NA
"5288","generalization","0.18",11.95,3.06,"JEnXLxzeS|n","",0,NA
"5289","generalize","0.08",10.26,2.77,"JEnXxlYz","",0,NA
"5290","generate","2.43",10.78,2.92,"JEnXet","JEnXetX",1,NA
"5291","generation","12.14",9.52,2.68,"JEnXeS|n","",0,NA
"5292","generative","0.02",13.69,3.65,"JEnXxt|v","",0,NA
"5293","generator","5.69",11.11,3.89,"JEnXetX","JEnXet",1,NA
