"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2196","wizard","10.63",6.26,2.4,"wIzXd","lIzXd",1,NA
"2197","wolf","20.27",4.5,1.79,"wUlf","wUf",1,NA
"2198","woman","434.63",4.95,2.19,"wUmxn","",0,NA
"2199","wonderful","164",6.47,2.91,"w^ndXfL","",0,NA
"2200","wood","27",4.58,2.04,"wUd","gUd;hUd;wEd;wid;wYd;wUdN;wUdz;wUf;wRd",9,0.222222222222222
"2201","wooden","7.2",5.89,2.47,"wUdN","wYdN;wUd;wUdz",3,0.333333333333333
"2202","woodpecker","0.98",6.5,1.86,"wUdpEkX","",0,NA
"2203","woods","29.06",4.93,1.62,"wUdz","wUd;wUdN",2,1
"2204","woof","2.76",3.53,1.87,"wUf","hUf;wYf;wUlf;wUd",4,0
"2205","word","235.55",4.42,1.74,"wRd","bRd;TRd;wEd;wid;wYd;wUd;wRk;wRld;wRm;wRi",10,0.222222222222222
"2206","work","798.02",5.86,3.29,"wRk","wek;wck;wik;wRd;wRm;wRi",6,0.4
"2207","workman","0.78",6.06,1.92,"wRkmxn","",0,NA
"2208","world","455.22",5.32,2.26,"wRld","wYld;wRd",2,0
"2209","worm","10.12",3.89,1.37,"wRm","JRm;wRd;wRk;wRi",4,0.5
"2210","worry","287.02",6.61,2.73,"wRi","fRi;hRi;wi;wRd;wRk;wRm",6,0.266666666666667
"2211","wrestle","3.45",5,1.33,"rEsL","rEst",1,NA
"2212","wrestling","8.75",6.89,1.75,"rEslIG","",0,NA
"2213","wriggle","0.41",6.47,2.95,"rIgL","gIgL;wIgL",2,1
"2214","wrist","10.33",5.94,2.44,"rIst","fIst;lIst;mIst;rEst",4,0.5
"2215","writing","55.92",4.77,1.53,"rYtIG","",0,NA
"2216","wrong","523.1",4.22,1.48,"rcG","lcG;rIG;scG",3,0.333333333333333
"2217","yard","25.06",3.94,1.7,"yard","kard;gard;hard;yarn",4,0.5
"2218","yarn","1.59",6.61,2.66,"yarn","barn;yard",2,0
"2219","yawn","1",5.3,1.81,"ycn","lcn",1,NA
"2220","yea","6.88",6.32,3.58,"ye","de;he;le;me;pe;re;se;De;we",9,1
"2221","year","277.92",5.24,1.73,"yIr","bIr;CIr;dIr;Ir;fIr;hIr;nIr;rIr",8,1
"2222","yell","18.41",3.83,1.5,"yEl","bEl;fEl;hEl;SEl;tEl;wEl;yElo;yEs;yEt",9,0.444444444444444
"2223","yellow","33.8",3.2,1.32,"yElo","hElo;yEl",2,0
"2224","yes","1996.76",2.31,1.68,"yEs","CEs;gEs;mEs;yEl;yEt",5,0.4
"2225","yesterday","96.76",4.58,1.39,"yEstXde","",0,NA
"2226","yet","341.73",6.96,1.85,"yEt","gEt;JEt;lEt;pEt;sEt;wEt;yEl;yEs",8,0.571428571428571
"2227","young","243.18",4.61,1.5,"y^G","t^G",1,NA
"2228","yours","204.73",4.51,2.12,"yorz","",0,NA
"2229","yourself","434.33",4.95,1.72,"yXsElf","hXsElf",1,NA
"2230","youth","16.82",6.89,2,"yuT","tuT;yuz",2,0
"2231","yummy","4.47",3.42,1.68,"y^mi","d^mi;m^mi",2,1
"2232","zebra","2.51",4.79,1.65,"zibrx","",0,NA
"2233","zero","21.45",5.31,1.88,"zIro","hIro",1,NA
"2234","zigzag","0.45",6.06,2.13,"zIgz@g","",0,NA
"2235","zip","7.63",5.3,2.7,"zIp","CIp;hIp;lIp;rIp;SIp;sIp;tIp;zIpX",8,0.75
"2236","zipper","2.82",5,2.54,"zIpX","zIp",1,NA
