"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"4315","inhuman","1.78",11.37,2.5,"Inhyumxn","Inhyumen",1,NA
"4316","inhumane","0.45",11.26,3.41,"Inhyumen","Inhyumxn",1,NA
"4317","initial","6.37",8.29,2.9,"InISL","",0,NA
"4318","initiate","3.33",10.17,3.49,"InISiet","",0,NA
"4319","initiative","2.75",10.12,2.64,"InIS|tIv","",0,NA
"4320","inject","2.41",10.17,3.35,"InJEkt","IJEkt;InfEkt;InsEkt",3,0.333333333333333
"4321","injure","1",7.53,3.32,"InJX","JInJX;InJXi;InX",3,0
"4322","injury","10.2",7.56,3.62,"InJXi","InJX",1,NA
"4323","injustice","3.2",10.89,3.5,"InJ^st|s","",0,NA
"4324","ink","7.49",5.16,1.54,"IGk","CIGk;IGki;kIGk;lIGk;mIGk;pIGk;rIGk;sIGk;TIGk;wIGk",10,0.8
"4325","inkstand","#N/A",10.85,3.56,"IGkst@nd","",0,NA
"4326","inky","0.22",9.29,3.98,"IGki","dIGki;IGk",2,0
"4327","inlet","0.45",9.76,2.28,"InlEt","",0,NA
"4328","inmate","2.69",8.9,3.04,"Inmet","",0,NA
"4329","innards","0.39",9.89,2.85,"InXdz","",0,NA
"4330","inner","9.94",7.94,2.24,"InX","dInX;anX;In;InC;InJX",5,0.1
"4331","inning","2.51",7.12,2.06,"InIG","cnIG",1,NA
"4332","innkeeper","0.43",8.37,2.85,"InkipX","",0,NA
"4333","innocence","6.59",9.39,3.52,"In|s|ns","",0,NA
"4334","innovate","0.08",11.28,1.84,"Inxvet","",0,NA
"4335","innumerable","0.2",11.82,3.26,"InumXxbL","",0,NA
"4336","inpatient","0.12",9.06,2.59,"InpeS|nt","ImpeS|nt",1,NA
"4337","input","2.98",10.67,4.04,"InpUt","",0,NA
"4338","inquiry","3.49",11.37,2.59,"InkwYri","",0,NA
"4339","insane","38.69",7.96,2.64,"Insen","",0,NA
"4340","insanity","7.67",7.33,2.83,"Ins@n|ti","",0,NA
"4341","inscribe","0.18",10.11,2.94,"InskrYb","",0,NA
"4342","inseam","0.16",11.05,3.27,"Insim","",0,NA
"4343","insect","3.16",4.75,1.83,"InsEkt","InfEkt;InJEkt;InspEkt",3,0.333333333333333
"4344","insecticide","0.53",11.06,2.77,"InsEkt|sYd","",0,NA
"4345","inseparable","1",10.61,3.47,"InsEpXxbL","",0,NA
"4346","insert","2.76",8.2,2.42,"InsRt","InsYt;InvRt",2,0
"4347","insertion","0.63",9.58,2.06,"InsRS|n","",0,NA
"4348","inside","211.27",4.77,2.11,"InsYd","InsYdX;InsYt",2,0
"4349","insider","0.71",11.67,3.4,"InsYdX","InsYzX;InsYd",2,0
"4350","insight","2.8",10.95,3.96,"InsYt","IksYt;IndYt;InsRt;InsYd;InvYt",5,0.1
"4351","insignia","0.8",11.94,3.31,"InsIgnix","",0,NA
"4352","insincere","0.31",11.17,3,"InsNsIr","",0,NA
"4353","insist","17.84",8.33,2.28,"InsIst","",0,NA
"4354","inspect","2.55",8.21,2.7,"InspEkt","IkspEkt;InsEkt",2,0
"4355","inspiration","7.1",10.67,2.39,"InspXeS|n","",0,NA
"4356","inspire","3.88",8.11,2.87,"InspYr","IkspYr",1,NA
"4357","installation","1.41",10.21,3.1,"InstxleS|n","InsxleS|n",1,NA
"4358","instance","16.78",9.57,3.84,"Instxns","Instxnt",1,NA
"4359","instant","10.78",7.05,2.2,"Instxnt","Instxns",1,NA
"4360","instantaneous","0.61",11.89,3.26,"Instxntenixs","",0,NA
"4361","instantly","4.55",7.54,2.18,"Instxntli","",0,NA
"4362","instate","0.04",11.81,3.85,"Instet","Istet",1,NA
"4363","instead","79.27",6.68,2.21,"InstEd","",0,NA
"4364","instinct","7.65",10.65,2.11,"InstIGt","",0,NA
"4365","instinctive","0.41",11.58,3.45,"InstIGktIv","",0,NA
"4366","institute","3.25",10.11,2.08,"Inst|tut","",0,NA
"4367","institution","7.76",10.05,3.37,"Inst|tuS|n","",0,NA
"4368","instruct","1.67",9,2.85,"Instr^kt","",0,NA
"4369","instruction","2.02",7.47,2.2,"Instr^kS|n","",0,NA
"4370","instructive","0.43",10.53,3.06,"Instr^ktIv","",0,NA
"4371","instrument","8.1",6.94,2.55,"Instrxmxnt","",0,NA
"4372","instrumental","1.53",8.94,2.78,"InstrxmEntL","",0,NA
"4373","insufferable","0.96",11.89,3.2,"Ins^fXxbL","",0,NA
"4374","insufficient","1.06",10.22,2.6,"InsxfIS|nt","InxfIS|nt",1,NA
"4375","insulate","0.27",11,2.83,"Insxlet","InsxletX",1,NA
"4376","insulation","1",10.21,2.95,"InsxleS|n","InhxleS|n;InstxleS|n",2,0
"4377","insulator","0.04",11.16,3.34,"InsxletX","Insxlet",1,NA
"4378","insulin","2.1",11.32,2.96,"InsLxn","",0,NA
"4379","insult","12.53",8.63,2.43,"Ins^lt","",0,NA
"4380","insurance","38.33",11.4,2.26,"InSUrxns","",0,NA
"4381","insure","1.06",10.59,4,"InSUr","",0,NA
"4382","intact","6.35",9.84,2.39,"Int@kt","",0,NA
"4383","integer","0.14",10.22,2.96,"IntIJX","",0,NA
"4384","integrate","0.78",11.47,3.31,"Int|gret","",0,NA
"4385","integration","0.65",11.21,2.55,"Int|greS|n","",0,NA
"4386","integrity","7.2",10.72,2.76,"IntEgrxti","",0,NA
"4387","intellect","2.14",10.68,2.77,"IntxlEkt","",0,NA
"4388","intellectual","4.59",10.9,3.63,"IntxlEkCuL","",0,NA
"4389","intelligence","19.27",8.56,2.83,"IntEl|J|ns","IntEl|J|nt",1,NA
"4390","intelligent","13.51",8.28,2.72,"IntEl|J|nt","IntEl|J|ns",1,NA
"4391","intelligible","0.06",11,2.88,"IntElxJ|bL","InElxJ|bL",1,NA
"4392","intend","23.2",8.94,2.41,"IntEnd","IntEns;IntEnt",2,1
"4393","intense","10.2",9.67,4.21,"IntEns","InsEns;IntEnd;IntEnt",3,0.333333333333333
"4394","intensity","2.49",11.26,2.75,"IntEns|ti","",0,NA
"4395","intent","5.61",9.37,2.99,"IntEnt","IndEnt;IntEnd;IntEns;InvEnt",4,0.333333333333333
"4396","intention","10.96",9.42,3.04,"IntEnC|n","In|tEnC|n;IndEnC|n;IntEnC|nL;InvEnC|n",4,0.166666666666667
"4397","intentional","1.47",8.74,2.94,"IntEnC|nL","IntEnC|n",1,NA
"4398","inter","0.35",11.73,3.43,"IntR","Intu",1,NA
"4399","interaction","1.18",9.42,2.55,"IntX@kS|n","",0,NA
"4400","intercept","4.22",10.53,2.57,"IntXsEpt","IntXsEkt",1,NA
"4401","interchange","0.29",9.94,2.39,"IntXCenJ","",0,NA
"4402","intercom","2.1",8.79,4.57,"IntXkam","",0,NA
"4403","intercourse","3.78",11.72,3.23,"IntXkors","",0,NA
"4404","interest","50.94",7.37,2.83,"Intrxst","Intr^st",1,NA
"4405","interfere","9.53",10.44,3.45,"IntXfIr","",0,NA
"4406","interior","5.24",9.32,2.29,"IntIriX","InfIriX",1,NA
"4407","interject","0.45",11.68,3.43,"IntXJEkt","IntXsEkt",1,NA
"4408","interlock","0.35",11.06,2.79,"IntXlak","",0,NA
"4409","interlude","0.43",11.56,3.35,"IntXlud","",0,NA
"4410","intermediate","0.45",8.61,1.75,"IntXmidixt","",0,NA
"4411","intermission","1.35",10.89,2.97,"IntXmIS|n","",0,NA
"4412","intermix","0.16",11.76,2.97,"IntXmIks","",0,NA
"4413","internal","9.84",10.39,2.87,"IntRnL","ItRnL",1,NA
"4414","international","14.22",8.67,2.59,"IntXn@S|nL","",0,NA
"4415","interplay","0.08",11.25,1.71,"IntXple","",0,NA
"4416","interpret","2.45",9.56,2.25,"IntRprxt","",0,NA
"4417","interpretation","2.55",10.17,2.01,"IntRprxteS|n","",0,NA
"4418","interrogate","1.92",11.44,3.85,"IntErxget","",0,NA
"4419","interrogative","0.04",11.65,3.55,"IntxragxtIv","",0,NA
"4420","interrupt","18.73",6.94,2.21,"IntXr^pt","",0,NA
"4421","intersect","0.31",11.28,3.08,"IntXsEkt","IntXsEpt;IntXJEkt",2,0
"4422","interstate","2.16",9.68,3.45,"IntXstet","",0,NA
"4423","intertwine","0.16",11,3.07,"IntXtwYn","",0,NA
"4424","interval","0.88",10.56,2.87,"IntXvL","",0,NA
"4425","intervene","1.41",11.72,2.54,"IntXvin","",0,NA
"4426","interview","29.51",10.53,3.17,"IntXvyu","",0,NA
"4427","interweave","0.02",11.35,2.76,"IntXwiv","",0,NA
"4428","intestine","1.02",9.28,3.41,"IntEst|n","",0,NA
"4429","intimidate","1.71",11.22,1.86,"IntImxdet","",0,NA
"4430","into","844.59",6.52,3.5,"Intu","IntR",1,NA
"4431","intolerant","0.86",11,3.18,"IntalXxnt","",0,NA
"4432","intoxicate","0.04",11.33,3.61,"IntaksIket","",0,NA
"4433","intrepid","0.61",11,3.33,"IntrEp|d","",0,NA
"4434","intricate","1.04",11.5,4.56,"IntrIk|t","",0,NA
"4435","intrigue","1.51",10.68,3.59,"Intrig","",0,NA
"4436","introduce","34.73",8.21,2.39,"Intrxdus","",0,NA
"4437","introductory","0.33",9.56,3.4,"Intrxd^ktXi","",0,NA
"4438","intrude","2.53",9.44,2.59,"Intrud","",0,NA
"4439","intuition","3.43",10.58,3.19,"IntuIS|n","",0,NA
"4440","invade","3.06",9.39,3.18,"Inved","Ived",1,NA
"4441","invalid","1.73",10.5,2.33,"Inv@l|d","",0,NA
"4442","invaluable","1.29",11.71,2.57,"Inv@lyUbL","",0,NA
"4443","invariable","0.08",11.71,3.33,"InvErixbL","",0,NA
"4444","invasion","8.51",9.33,2.3,"InveZ|n","",0,NA
"4445","invent","4.61",8.16,2.79,"InvEnt","IndEnt;IntEnt",2,1
"4446","invention","6.08",8.33,2.4,"InvEnC|n","IndEnC|n;IntEnC|n",2,1
"4447","inventive","0.9",9.56,3.36,"InvEntIv","",0,NA
"4448","inventory","4.67",11.52,3.27,"Invxntori","",0,NA
"4449","invert","0.12",11.79,2.44,"InvRt","InsRt;InvYt",2,0
"4450","invertebrate","0.02",10.78,2.53,"InvRtxbrxt","",0,NA
"4451","investigate","9.47",9,2.3,"InvEst|get","",0,NA
"4452","investment","9.75",11.39,4.02,"InvEstmxnt","",0,NA
"4453","inveterate","0.04",11.93,4.68,"InvEtX|t","",0,NA
"4454","invigorate","0.06",11.56,3.05,"InvIgXet","",0,NA
"4455","invincibility","0.1",10.5,3.73,"InvInsxbIl|ti","",0,NA
"4456","invincible","3.02",10.5,4.55,"InvInsxbL","",0,NA
"4457","invisibility","0.67",8.4,3.19,"InvIzxbIl|ti","",0,NA
"4458","invisible","12.35",7.06,1.73,"InvIz|bL","",0,NA
"4459","invitation","14.88",6.38,2.69,"Inv|teS|n","",0,NA
"4460","invite","29.59",6.79,2.42,"InvYt","IndYt;InsYt;InvRt",3,0.333333333333333
"4461","involuntary","1.02",11.95,3.25,"Inval|ntEri","",0,NA
"4462","involve","6.47",9.71,2.55,"Invalv","Ivalv",1,NA
"4463","invulnerable","0.71",11,2.67,"Inv^lnXxbL","",0,NA
"4464","inward","0.78",7.54,2.36,"InwXd","",0,NA
"4465","iodine","1.25",11.18,4.97,"Y|dYn","",0,NA
"4466","irate","0.61",11.2,2.73,"Yret","kret;fret;gret;ret;tret",5,1
"4467","iris","5.29",8.96,2.92,"Yr|s","vYr|s",1,NA
"4468","irk","0.1",11.33,3.96,"Rk","ek;Rl;Rn;RT;JRk;lRk;mRk;ok;pRk;RJ;wRk",11,0.309090909090909
"4469","iron","17.94",7.32,2.81,"Yrn","",0,NA
"4470","ironic","6.12",11.78,2.26,"YranIk","kranIk",1,NA
"4471","irony","4.57",11.4,2.64,"Yrxni","",0,NA
"4472","irrational","2.92",11.28,2.85,"Ir@SNL","r@SNL",1,NA
"4473","irrecoverable","0.02",11.95,2.5,"IrIk^vXxbL","",0,NA
"4474","irregular","2.53",9.16,2.03,"IrEgyUlX","rEgyUlX",1,NA
"4475","irrelevant","5.14",11.06,3.02,"IrElxvxnt","",0,NA
"4476","irreplaceable","0.84",10.67,2.93,"IrIplesxbL","",0,NA
"4477","irresistible","3.24",10.16,2.52,"IrIzIstxbL","",0,NA
"4478","irresponsible","4.65",9.72,2.59,"IrIspansxbL","",0,NA
"4479","irreversible","0.8",11.06,3.23,"IrIvRsxbL","",0,NA
"4480","irrigate","0.61",9.28,2.08,"Irxget","Irxtet",1,NA
"4481","irrigation","0.84",10.94,2.62,"IrxgeS|n","IrxteS|n",1,NA
"4482","irritability","0.22",11.72,3.41,"IrxtxbIl|ti","",0,NA
"4483","irritable","1.45",8.67,3.09,"IrxtxbL","",0,NA
"4484","irritant","0.12",10.11,3.49,"Irxt|nt","",0,NA
"4485","irritate","0.94",9.47,4.01,"Irxtet","Imxtet;Irxget",2,0
"4486","irritation","0.63",9.84,3.29,"IrxteS|n","ImxteS|n;IrxgeS|n",2,0
"4487","island","39.57",7.41,2.81,"Yl|nd","",0,NA
"4488","isolate","2.88",10.6,1.7,"Ysxlet","",0,NA
"4489","isolation","3.1",8.94,2.71,"YsxleS|n","",0,NA
"4490","issue","34.14",8.6,3.08,"ISu","Su;tISu",2,0
"4491","it","18896.31",4.4,1.95,"It","@t;bIt;CIt;Ir;it;fIt;hIt;If;Il;In;IC;kIt;nIt;mIt;ot;Wt;pIt;sIt;tIt;wIt",20,0.373684210526316
"4492","italic","0.06",9.68,2.43,"xt@lIk","mxt@lIk",1,NA
"4493","itch","4.18",5.05,1.08,"IC","bIC;dIC;iC;Ir;EC;hIC;If;Il;In;InC;It;pIC;rIC;wIC",14,0.296703296703297
"4494","item","12.31",5.68,4.15,"YtM","@tM;ctM",2,1
"4495","itinerary","1.67",11.84,4.3,"YtInXEri","",0,NA
"4496","itself","39.78",6.42,1.89,"ItsElf","",0,NA
"4497","ivory","1.39",9.39,3.22,"Yvri","Evri",1,NA
"4498","jab","3.35",8.42,1.84,"J@b","k@b;d@b;g@b;J@bX;J@k;J@m;J@z;Jab;l@b;n@b;t@b",11,0.327272727272727
"4499","jabber","0.49",9.67,2.97,"J@bX","JIbX;J@b",2,0
"4500","jack","251.59",6.96,2.91,"J@k","b@k;h@k;J@b;J@m;J@z;JRk;Jok;n@k;p@k;r@k;s@k;S@k;t@k;y@k",14,0.43956043956044
"4501","jackknife","0.18",10.06,3.6,"J@knYf","",0,NA
"4502","jade","5.08",10.17,2.57,"Jed","ed;fed;red;Sed;wed",5,1
"4503","jagged","0.57",8.11,2.64,"J@g|d","",0,NA
"4504","jaguar","2.37",7.78,3.08,"J@gwar","",0,NA
"4505","jalopy","0.71",10.21,3.33,"Jxlapi","",0,NA
"4506","jam","13.53",6.56,4,"J@m","k@m;d@m;JEm;JRm;JIm;h@m;J@b;J@k;J@z;l@m;r@m;S@m;y@m",13,0.346153846153846
"4507","jamboree","0.53",9.12,3.5,"J@mbXi","",0,NA
"4508","jangle","0.33",8,2.85,"J@GgL","@GgL;b@GgL;d@GgL;JIGgL;J^GgL;m@GgL;t@GgL;r@GgL",8,0.571428571428571
"4509","janitor","5.73",7.21,2.59,"J@n|tX","",0,NA
"4510","jar","8.31",5.44,2.18,"Jar","xJar;bar;kar;Car;zar;far;JIr;Jab;Jag;JaS;Jat;mar;par;tar",14,0.373626373626374
"4511","jargon","0.61",11.94,2.73,"Jarg|n","barg|n",1,NA
"4512","jasmine","5.45",10.26,3.71,"J@zmxn","",0,NA
"4513","jasper","4.53",10.69,4.91,"J@spX","",0,NA
"4514","jaunty","0.18",10.94,2.72,"Jcnti","",0,NA
"4515","javelin","0.47",9.44,3.68,"J@vLxn","",0,NA
"4516","jaw","7.14",5.33,2.28,"Jc","c;nc;hc;JO;lc;pc;rc;sc;Tc",9,0.777777777777778
"4517","jaywalk","0.1",10.33,3.2,"Jewck","",0,NA
"4518","jazz","11.92",8.5,2.7,"J@z","@z;J@b;J@k;J@m;r@z",5,0.4
"4519","jealous","38.27",7.42,2.58,"JElxs","",0,NA
"4520","jeans","6.61",5.26,2.1,"Jinz","Jin;Jini;tinz",3,0.333333333333333
"4521","jeer","0.06",11.88,2.75,"JIr","bIr;CIr;dIr;Ir;fIr;gIr;JIm;JIp;hIr;Jar;JIg;lIr;mIr;nIr;pIr;rIr;sIr;SIr;vIr;yIr",20,0.647368421052632
"4522","jelly","7.12",4.11,2.11,"JEli","bEli;Jali",2,0
"4523","jeopardy","3.43",8.63,3.09,"JEpXdi","",0,NA
"4524","jerk","33.14",8.31,3.04,"JRk","JRm;Rk;J@k;Jok;lRk;mRk;pRk;wRk",8,0.392857142857143
"4525","jersey","18.1",8.96,4.48,"JRzi","JRni",1,NA
"4526","jest","1.33",11.21,3.15,"JEst","bEst;CEst;JEnt;JIst;gEst;JEt;JOst;JWst;J^st;lEst;nEst;pEst;rEst;tEst;vEst;wEst;zEst",17,0.455882352941176
"4527","jet","14.14",5.39,2.52,"JEt","bEt;dEt;JEm;JEnt;gEt;JEst;Jat;J^t;lEt;nEt;pEt;sEt;vEt;wEt;yEt",15,0.447619047619048
"4528","jewel","7.24",6.22,1.77,"JuL","duL;Jus",2,0
"4529","jiffy","1.57",9.33,4.49,"JIfi","Ifi",1,NA
"4530","jig","1.71",8.7,3.21,"JIg","bIg;dIg;fIg;gIg;JIm;JIp;JIr;JIgL;Jag;J^g;pIg;rIg;wIg",13,0.320512820512821
"4531","jiggle","1.22",7.48,2.96,"JIgL","gIgL;JIg;JIGgL;JagL;J^gL;wIgL;rIgL",7,0.19047619047619
"4532","jigsaw","1.86",7.63,4.32,"JIgsc","",0,NA
"4533","jingle","5.06",5.21,1.78,"JIGgL","J@GgL;JIgL;J^GgL;mIGgL;SIGgL;sIGgL;tIGgL",7,0.333333333333333
"4534","jinx","4",7.89,2.08,"JIGks","mIGks",1,NA
"4535","jitterbug","0.37",8.26,4.29,"JItXb^g","",0,NA
"4536","job","413",5.39,2.06,"Jab","bab;kab;gab;J@b;Jar;Jag;JaS;Jat;nab;lab;mab;rab;sab",13,0.435897435897436
"4537","jobholder","#N/A",11.78,3.02,"JabholdX","",0,NA
"4538","jobless","0.33",8.56,2.66,"Jablxs","",0,NA
"4539","jockey","4.84",8.28,2.19,"Jaki","kaki;haki;Jali",3,0.333333333333333
"4540","jog","2.41",6.21,2.68,"Jag","kag;Jar;JIg;Jab;JagL;JaS;Jat;J^g",8,0.25
"4541","joggle","0.02",9.17,4.15,"JagL","gagL;JIgL;Jag;JasL;J^gL",5,0.1
"4542","join","83.43",5.83,1.38,"JOn","kOn;Jin;JOnt;JO;lOn",5,0.1
"4543","joint","27.55",9.05,2.95,"JOnt","JEnt;JOn;JOst;pOnt",4,0
"4544","joist","0.06",11.95,6.11,"JOst","JIst;hOst;JEst;JOnt;JWst;J^st;mOst",7,0.333333333333333
"4545","joke","73.02",5.2,1.88,"Jok","Cok;kok;fok;J@k;JRk;ok;pok;sok;yok",9,0.611111111111111
"4546","jollity","0.02",11.75,3.17,"Jalxti","",0,NA
"4547","jolly","7.49",6.59,2.03,"Jali","kali;fali;hali;JEli;Jaki;vali",6,0.4
"4548","jolt","1.37",9.44,2.31,"Jolt","bolt;kolt;dolt;molt;volt",5,1
"4549","josh","20.37",8.95,3.79,"JaS","baS;Jar;Jab;Jag;Jat;paS",6,0.466666666666667
"4550","jostle","0.1",9.94,3.05,"JasL","fasL;JagL",2,0
"4551","jot","0.73",8.17,1.86,"Jat","kat;dat;hat;Jar;JEt;Jab;Jag;JaS;J^t;nat;lat;pat;rat;Sat;tat;yat",16,0.433333333333333
"4552","journal","8.88",8.5,2.71,"JRnL","kRnL;JRni;vRnL",3,0.333333333333333
"4553","journalism","3.82",10.35,2.32,"JRnxlIzM","",0,NA
"4554","journey","19.94",7.67,2.45,"JRni","Jini;JRzi;JRnL",3,0
"4555","joust","1.14",10.63,3.42,"JWst","JIst;JEst;JOst;J^st",4,1
"4556","jovial","0.22",11.33,2.91,"JoviL","",0,NA
"4557","joy","28.55",6.74,2.92,"JO","bO;kO;Jc;JOn;tO",5,0.3
"4558","joyous","1.35",7.35,1.87,"JOxs","",0,NA
"4559","jubilant","0.16",11.53,4.03,"JubLxnt","",0,NA
"4560","jubilee","0.8",10.61,3.27,"Jubxli","",0,NA
"4561","judge","79.67",8.85,2.66,"J^J","b^J;f^J;J^g;J^t;n^J",5,0.4
"4562","judo","0.96",10.67,3.37,"Judo","",0,NA
"4563","jug","2.63",5.83,1.86,"J^g","b^g;C^g;h^g;JIg;Jag;J^J;J^gL;J^t;m^g;p^g;r^g;T^g;t^g",13,0.384615384615385
"4564","juggle","1.45",6.39,2.87,"J^gL","JIgL;JagL;J^g;J^gLX;J^GgL",5,0.1
"4565","juggler","0.47",7.33,2.68,"J^gLX","J^gL",1,NA
"4566","juice","26.88",4.4,2.21,"Jus","dus;gus;JuL;Jusi;lus;mus;nus",7,0.476190476190476
"4567","juicy","4.29",4.84,1.61,"Jusi","Jus",1,NA
"4568","jujube","0.04",9.45,4.97,"JuJub","",0,NA
"4569","jukebox","2.27",7.42,3.13,"Jukbaks","",0,NA
"4570","jumble","0.31",7.74,1.82,"J^mbL","f^mbL;h^mbL;J^mbo;m^mbL;r^mbL;t^mbL",6,0.666666666666667
"4571","jumbo","2.82",7.78,3.75,"J^mbo","J^mbL",1,NA
"4572","jump","69.82",2.84,1.3,"J^mp","b^mp;C^mp;d^mp;h^mp;l^mp;p^mp;r^mp;T^mp",8,1
"4573","junco","0.29",11.2,4.97,"J^Gko","J^Gk",1,NA
"4574","junction","2.94",11.68,4.69,"J^GkS|n","f^GkS|n",1,NA
"4575","juncture","0.78",11.62,3.54,"J^GkCX","p^GkCX",1,NA
"4576","jungle","22.57",5.26,1.94,"J^GgL","J@GgL;JIGgL;J^gL",3,0.333333333333333
"4577","junior","35.78",7.11,3.26,"JunyX","",0,NA
"4578","junk","15.37",6.62,1.99,"J^Gk","b^Gk;C^Gk;d^Gk;f^Gk;h^Gk;J^Gko;m^Gk;p^Gk",8,0.75
"4579","juror","2.57",10.16,3.13,"JUrX","",0,NA
"4580","just","4749.14",7.01,2.48,"J^st","xJ^st;b^st;d^st;JIst;g^st;JEst;JOst;JWst;J^t;m^st;r^st",11,0.290909090909091
"4581","justice","37.45",9.47,2.76,"J^st|s","",0,NA
"4582","justification","0.92",10.74,3,"J^st|fxkeS|n","",0,NA
"4583","justify","5.02",10.4,2.84,"J^st|fY","",0,NA
"4584","jut","0.1",11.47,3.57,"J^t","b^t;k^t;g^t;h^t;JEt;Jat;J^J;J^g;J^st;m^t;n^t;p^t;r^t;S^t",14,0.417582417582418
"4585","juvenile","5.12",11.63,3.09,"JuvxnYl","",0,NA
"4586","kaleidoscope","0.29",7.41,3.1,"kxlYd|skop","",0,NA
"4587","kangaroo","2.31",5.55,1.93,"k@GgXu","",0,NA
"4588","kaput","1",11.35,3.16,"kxpUt","",0,NA
"4589","karate","7.57",7.75,2.43,"kXati","",0,NA
"4590","katydid","0.06",10.15,5.01,"ketidId","",0,NA
"4591","kayak","0.51",8.8,3.35,"kY@k","kl@k;kr@k;kw@k",3,1
"4592","kazoo","0.61",6.25,2.91,"kxzu","kxnu",1,NA
"4593","keel","1.2",11.5,4.18,"kil","kcl;kol;kOl;kul;kRl;dil;il;fil;hil;kin;kip;kIl;kilo;nil;mil;pil;ril;sil;til;vil",20,0.373684210526316
"4594","keen","4.47",10.7,1.56,"kin","bin;k@n;ken;kXin;klin;kOn;kan;kon;kun;Jin;kil;kip;kIn;lin;min;sin;Sin;win",18,0.294117647058824
"4595","keep","702.86",4.42,2.04,"kip","k@p;kep;Cip;kup;kap;kop;krip;k^p;dip;hip;kil;kin;lip;pip;rip;sip;Sip;wip",18,0.34640522875817
"4596","kelp","1.24",10.22,3.41,"kElp","hElp;yElp",2,1
"4597","kennel","1.12",9.89,3.8,"kEnL","kRnL;kEtL",2,0
"4598","kerchief","0.37",6.94,2.52,"kRCxf","",0,NA
"4599","kettle","2.8",8.06,2.36,"kEtL","k@tL;kEnL;kRtL;mEtL;pEtL;sEtL",6,0.266666666666667
"4600","khaki","0.82",9.89,3.54,"k@ki","k@bi;k@kL;k@ri;k@Ci;k@ti;kaki;l@ki;t@ki;w@ki",9,0.25
"4601","kick","73.41",4.06,1.73,"kIk","kek;CIk;klIk;kak;kok;kUk;krIk;hIk;kId;kIl;kIn;kIG;kIGk;kIs;kIt;lIk;nIk;pIk;kwIk;rIk;sIk;TIk;tIk;wIk",24,0.264492753623188
"4602","kid","339.2",4.28,1.56,"kId","bId;CId;kad;kod;k^d;kRd;kIk;kIl;kIn;kIG;kIs;kIt;lId;mId;kwId;rId;skId",17,0.227941176470588
"4603","kidney","9.69",9.33,2.97,"kIdni","",0,NA
"4604","kill","452.57",6.35,2.58,"kIl","bIl;kcl;CIl;kol;kOl;kul;kRl;dIl;fIl;gIl;hIl;Il;kil;kIk;kId;kIln;kIlt;kIn;kIG;kIs;kIt;mIl;pIl;kwIl;SIl;sIl;skIl;tIl;wIl",29,0.278325123152709
"4605","kiln","0.37",10.69,2.43,"kIln","kIl;kIlt;kIn",3,0.666666666666667
"4606","kilo","1.57",11.94,4.17,"kilo","kil",1,NA
"4607","kilometer","0.39",8.61,2.38,"kIlamxtX","",0,NA
"4608","kilowatt","0.12",11.33,4.28,"kIlxwat","",0,NA
"4609","kilt","0.61",8.21,1.78,"kIlt","kolt;k^lt;gIlt;kIl;kIln;kIltX;kIt;kwIlt;sIlt;tIlt;wIlt",11,0.181818181818182
"4610","kilter","0.08",11.08,3.2,"kIltX","fIltX;kIlt",2,0
"4611","kimono","1.08",11.37,4.17,"kxmono","",0,NA
"4612","kin","4.27",7.83,5.19,"kIn","k@n;ken;CIn;kOn;kan;kon;kun;dIn;fIn;In;kin;kIk;kId;kIl;kIln;kIG;kIs;kIt;pIn;SIn;sIn;skIn;TIn;tIn;wIn",25,0.276666666666667
"4613","kind","590.69",4.89,1.23,"kYnd","bYnd;k@nd;fYnd;hYnd;mYnd;rYnd",6,0.666666666666667
"4614","kindergarten","3.82",4.38,0.59,"kIndXgartN","",0,NA
"4615","kindhearted","0.16",8.78,2.24,"kYndhart|d","",0,NA
"4616","kindling","0.57",9.5,2.96,"kIndlIG","",0,NA
"4617","kindred","0.88",11.67,3.55,"kIndr|d","",0,NA
"4618","kinfolk","0.35",10.47,4.44,"kInfok","",0,NA
"4619","king","129.25",5.42,2.63,"kIG","klIG;kIk;kId;kIl;kIn;kIGk;kIs;kIt;pIG;rIG;sIG;TIG;wIG;zIG",14,0.340659340659341
"4620","kink","0.67",10.85,3.2,"kIGk","CIGk;klIGk;kaGk;IGk;kIk;kIG;lIGk;mIGk;pIGk;rIGk;sIGk;TIGk;wIGk",13,0.487179487179487
"4621","kinship","0.43",10.11,3.53,"kInSIp","",0,NA
"4622","kinsman","0.31",11.82,3.81,"kInzmxn","",0,NA
"4623","kiosk","0.45",11,2.96,"kiask","",0,NA
"4624","kirtle","0.02",10,4.69,"kRtL","k@tL;kRnL;kRdL;kRtN;fRtL;hRtL;kEtL;mRtL;tRtL",9,0.222222222222222
"4625","kiss","121.16",3.61,2.25,"kIs","kes;kRs;hIs;kIk;kId;kIl;kIn;kIG;kIt;mIs;DIs",11,0.345454545454545
"4626","kit","17.65",6.55,2.76,"kIt","bIt;k@t;CIt;kot;kat;k^t;fIt;hIt;It;kIk;kId;kIl;kIlt;kIn;kIG;kIs;kYt;kItN;kIti;nIt;mIt;pIt;kwIt;sIt;skIt;tIt;wIt",27,0.239316239316239
"4627","kitchen","58.31",3.68,1.11,"kIC|n","",0,NA
"4628","kitchenware","0.04",8.63,3.42,"kIC|nwEr","",0,NA
